gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_88591_1	33	524	492	-1	0.652	11	4Base/6BMM	GENOMAD.198067.PC	2.905e-27	110	0	0	0	1	NA	NA	NA	PF07331;K07794	Tripartite tricarboxylate transporter TctB family
k121_88591_2	521	1465	945	-1	0.639	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88591_3	1589	2665	1077	-1	0.637	11	None	GENOMAD.192709.PC	2.886e-58	209	0	0	0	1	NA	NA	NA	PF13531;TIGR03261;K02012;COG1840	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
k121_88591_4	2743	3006	264	1	0.633	11	AGGAG	GENOMAD.162179.PC	5.914e-05	42	0	0	0	1	NA	NA	NA	PF00072;K14987;TIGR02875;COG4566	sporulation transcription factor Spo0A
k121_244056_1	1	489	489	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244056_2	486	953	468	-1	0.654	11	AGxAGG/AGGxGG	GENOMAD.161151.CP	1.026e-52	183	0	0	0	1	NA	NA	NA	PF09366;K09386;COG3427	Carbon monoxide dehydrogenase subunit G
k121_244056_3	967	2046	1080	-1	0.608	11	GGAG/GAGG	GENOMAD.171417.CP	1.438e-209	647	0	0	0	1	NA	NA	NA	PF02073;K18028;COG2309	Leucyl aminopeptidase (aminopeptidase T)
k121_244056_4	2085	2732	648	-1	0.580	11	GGAG/GAGG	GENOMAD.125928.CP	6.869e-10	61	0	0	0	1	NA	NA	NA	PF13022;PF14246;K18301;TIGR03613;COG3226	pyrimidine utilization regulatory protein R
k121_244056_5	3919	4914	996	-1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244056_6	5049	5408	360	1	0.558	11	AGGAG	GENOMAD.170654.PC	5.158e-19	84	0	0	0	1	NA	NA	NA	PF05899;COG3123;TIGR03037	EutQ-like cupin domain
k121_244056_7	5421	5768	348	1	0.609	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418133_1	1	141	141	1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418133_2	707	1717	1011	1	0.632	11	None	GENOMAD.121777.PV	9.841e-27	115	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_226263_1	98	1705	1608	1	0.581	11	GGA/GAG/AGG	GENOMAD.136783.CP	1.373e-11	70	0	0	0	1	NA	NA	NA	COG0843;K02274	Heme/copper-type cytochrome/quinol oxidase, subunit 1
k121_226263_2	1721	2467	747	1	0.577	11	GGAGG	GENOMAD.162036.CP	1.06e-07	55	0	0	0	1	NA	NA	NA	PF02433;K00405;TIGR00781;COG2993	cytochrome c oxidase, cbb3-type, subunit II
k121_226263_3	2480	2680	201	1	0.597	11	AGxAGG/AGGxGG	GENOMAD.170472.PC	2.341e-12	62	0	0	0	1	NA	NA	NA	PF05545;COG4736;K00407	Cbb3-type cytochrome oxidase, subunit 3
k121_226263_4	2684	3562	879	1	0.611	11	AGGAG	GENOMAD.148166.CP	1.449e-14	77	0	0	0	1	NA	NA	NA	PF14715;PF09086;K00406;TIGR00782;COG4654	cytochrome c oxidase, cbb3-type, subunit III
k121_226263_5	3997	5439	1443	1	0.608	11	GGAG/GAGG	GENOMAD.132886.CP	1.181e-49	188	0	0	0	1	NA	NA	NA	PF12801;PF11614;PF13746;TIGR02745;COG0348;K15831	cytochrome c oxidase accessory protein FixG
k121_226263_6	5441	5899	459	1	0.597	11	AGGAG	GENOMAD.183908.PC	3.888e-45	161	0	0	0	1	NA	NA	NA	PF05751;COG5456;K09926	Nitrogen fixation protein FixH
k121_226263_7	5904	6134	231	1	0.697	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178799_1	3	410	408	1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178799_2	457	1311	855	1	0.504	11	AGGA	GENOMAD.153564.CP	3.093e-19	91	0	0	0	1	NA	NA	NA	PF00497;TIGR02995;K10039;COG4623	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_178799_3	1347	2264	918	1	0.525	11	GGA/GAG/AGG	GENOMAD.101065.PP	1.446e-05	49	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_178799_4	2264	2704	441	1	0.526	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_178799_5	2707	2958	252	1	0.484	11	None	GENOMAD.172148.PC	2.023e-28	109	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_178804_1	3	1148	1146	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178804_2	1182	2228	1047	1	0.492	11	GGA/GAG/AGG	GENOMAD.153884.CP	9.152e-06	50	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_178804_3	2281	2964	684	1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178804_4	3076	3993	918	1	0.526	11	GGA/GAG/AGG	GENOMAD.101065.PP	8.046e-07	53	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_178804_5	3993	4433	441	1	0.512	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_178804_6	4436	4687	252	1	0.484	11	None	GENOMAD.172148.PC	4.515e-28	108	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_340171_1	2	706	705	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340171_2	724	1740	1017	1	0.661	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340171_3	1737	3095	1359	1	0.615	11	GGAG/GAGG	GENOMAD.153744.CP	0.0001191	47	0	0	0	1	NA	NA	NA	PF01266;TIGR01373;K00303;COG0665	sarcosine oxidase, beta subunit family, heterotetrameric form
k121_214553_1	2	184	183	-1	0.410	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214553_2	184	429	246	-1	0.451	11	None	GENOMAD.208643.PC	4.158e-06	45	0	0	0	1	NA	NA	NA	PF15937;K07172;COG2336;TIGR02609	Antitoxin component of the MazEF toxin-antitoxin module
k121_214553_3	767	2206	1440	1	0.396	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214553_4	2222	3328	1107	-1	0.418	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214553_5	3500	3727	228	1	0.412	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_1	118	639	522	-1	0.550	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_2	818	1036	219	-1	0.429	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_3	1166	1543	378	-1	0.497	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_4	1853	2182	330	-1	0.527	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_5	2324	2773	450	-1	0.496	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_106702_6	2827	2931	105	-1	0.314	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_370413_1	1	552	552	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_370413_2	613	1299	687	1	0.594	11	None	GENOMAD.137724.CP	1.37e-37	143	0	0	0	1	NA	NA	NA	PF17940;PF13022;K02167;TIGR03384;COG3226	transcriptional repressor BetI
k121_370413_3	2124	2780	657	1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_179075_1	3	404	402	1	0.540	11	None	GENOMAD.095274.PC	2.004e-18	83	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_179075_2	401	2065	1665	1	0.545	11	None	GENOMAD.151007.PC	7.551e-39	157	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_179075_3	2084	3358	1275	1	0.524	11	GGA/GAG/AGG	GENOMAD.100081.PC	4.585e-59	214	0	0	0	1	NA	NA	NA	PF06864	Pilin accessory protein (PilO)
k121_226660_1	2	526	525	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226660_2	537	1700	1164	1	0.606	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226660_3	1959	3326	1368	1	0.641	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89188_1	3	206	204	-1	0.667	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89188_2	355	549	195	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89188_3	546	1439	894	-1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89188_4	1439	2617	1179	-1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89188_5	2706	3236	531	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406345_1	1	201	201	1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406345_2	252	590	339	1	0.407	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406345_3	591	1157	567	-1	0.457	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406345_4	1460	2164	705	1	0.356	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406345_5	2840	3277	438	1	0.466	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191117_1	56	1612	1557	1	0.618	11	GGAG/GAGG	GENOMAD.091343.PP	0.0001452	47	0	1	0	1	NA	NA	NA	PF19044;COG1618;TIGR00041	TraG P-loop domain
k121_11377_1	3	299	297	-1	0.431	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_11377_2	470	1447	978	1	0.441	11	None	GENOMAD.180726.CP	6.677e-10	63	0	0	0	1	NA	NA	NA	PF12833;K04033;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_11377_3	1444	2007	564	1	0.465	11	None	GENOMAD.182375.PC	2.754e-29	117	0	0	0	1	NA	NA	NA	PF11303	NA
k121_11377_4	2410	2829	420	-1	0.452	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_137260_1	3	140	138	-1	0.558	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_137260_2	250	1422	1173	-1	0.628	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_137260_3	1533	2375	843	-1	0.593	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_137260_4	2499	2999	501	1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328792_1	602	862	261	1	0.586	11	None	GENOMAD.181304.PC	1.834e-38	138	0	0	0	1	NA	NA	NA	K15773;TIGR00673;COG3620	cyanase
k121_328792_2	852	2129	1278	1	0.585	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328792_3	2490	2801	312	-1	0.516	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328792_4	2798	3121	324	-1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328792_5	3396	3584	189	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_1	2	376	375	1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_2	380	523	144	-1	0.618	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_3	544	1020	477	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_4	1017	1361	345	1	0.533	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_5	1358	2809	1452	-1	0.543	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47646_6	3151	3333	183	1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
