gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_766628_2	718	1293	576	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766628_3	1290	4283	2994	-1	0.650	11	None	GENOMAD.154766.VP	2.527e-06	54	0	0	0	2561	Caudoviricetes	NA	NA	PF16793	RepB DNA-primase from phage plasmid
k121_53443_1	862	1329	468	-1	0.451	11	GGAG/GAGG	GENOMAD.130608.PC	2.567e-15	75	0	0	0	1	NA	NA	NA	PF05280;K02402;TIGR02300;COG4530	Flagellar transcriptional activator (FlhC)
k121_53443_2	1341	1934	594	-1	0.434	11	AGGAG	GENOMAD.206156.PC	2.164e-07	53	0	0	0	1	NA	NA	NA	PF05247;K02403	Flagellar transcriptional activator (FlhD)
k121_53443_3	1985	2578	594	-1	0.444	11	GGA/GAG/AGG	GENOMAD.130608.PC	3.099e-21	94	0	0	0	1	NA	NA	NA	PF05280;K02402;TIGR02300;COG4530	Flagellar transcriptional activator (FlhC)
k121_53443_4	2559	2852	294	-1	0.473	11	GGAG/GAGG	GENOMAD.206156.PC	7.774e-06	45	0	0	0	1	NA	NA	NA	PF05247;K02403	Flagellar transcriptional activator (FlhD)
k121_53443_5	3279	4265	987	1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_6	4409	4948	540	1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_7	4962	5825	864	1	0.551	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_8	5863	6507	645	1	0.491	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_9	7134	7745	612	-1	0.511	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_10	7732	8190	459	-1	0.510	11	GGA/GAG/AGG	GENOMAD.191938.CP	3.778e-62	210	0	0	0	1	NA	NA	NA	TIGR04300	exosortase family protein XrtM
k121_53443_11	8360	8788	429	-1	0.389	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53443_12	8904	9293	390	-1	0.374	11	GGAG/GAGG	GENOMAD.033193.CC	1.807e-08	54	0	0	0	1	NA	NA	NA	PF12978	CAP-associated N-terminal
k121_53443_13	9303	11063	1761	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_1	2	256	255	-1	0.502	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_2	279	680	402	-1	0.493	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_3	821	955	135	-1	0.444	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_4	933	1112	180	-1	0.372	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_5	1253	1933	681	-1	0.511	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_6	2008	2196	189	-1	0.460	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932846_7	2325	3515	1191	-1	0.524	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766877_1	2	88	87	-1	0.333	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766877_2	97	594	498	-1	0.448	11	GGAG/GAGG	GENOMAD.222964.VP	6.954e-27	109	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_766877_3	678	1157	480	-1	0.394	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766877_4	1231	2523	1293	-1	0.449	11	GGAGG	GENOMAD.097222.PP	3.116e-10	65	0	0	0	1	NA	NA	NA	PF11348	NA
k121_766877_5	2609	3013	405	-1	0.437	11	None	GENOMAD.082950.PP	6.01e-15	73	0	0	0	1	NA	NA	NA	NA	NA
k121_717442_1	89	652	564	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717442_2	753	3059	2307	1	0.611	11	None	GENOMAD.197071.PC	9.624e-29	127	0	0	0	1	NA	NA	NA	PF13280;COG2378;TIGR03985;K13573	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains
k121_717442_3	3521	4042	522	1	0.649	11	None	GENOMAD.137708.PC	2.807e-08	55	0	0	0	1	NA	NA	NA	PF04056;COG4245;TIGR03436;K24508	Uncharacterized conserved protein YegL, contains vWA domain of TerY type
k121_1098458_1	2	1180	1179	1	0.453	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1098458_2	1186	2106	921	1	0.450	11	GGA/GAG/AGG	GENOMAD.132742.PC	5.015e-09	60	0	1	0	1	NA	NA	NA	PF11740;PF05557	Plasmid replication region DNA-binding N-term; Mitotic checkpoint protein
k121_1098458_3	2103	3797	1695	1	0.476	11	AGGA	GENOMAD.009563.PP	4.256e-09	62	0	0	0	1	NA	NA	NA	PF12482	Phage integrase protein
k121_1098458_4	3974	4813	840	1	0.463	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1098458_5	4856	5794	939	1	0.430	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1098458_6	6104	6859	756	-1	0.422	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1098458_7	7185	7319	135	1	0.444	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_783701_1	1	1818	1818	-1	0.752	11	GGAG/GAGG	GENOMAD.153526.PP	1.252e-21	103	0	0	0	1	NA	NA	NA	NA	NA
k121_783701_2	1799	1915	117	-1	0.735	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_783701_3	1990	3072	1083	1	0.726	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_966083_1	260	406	147	-1	0.435	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_966083_2	545	1681	1137	-1	0.572	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_966083_3	1747	2370	624	-1	0.530	11	AAGAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_1	1	483	483	-1	0.549	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_2	523	729	207	-1	0.493	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_3	1009	1842	834	1	0.510	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_4	3097	3375	279	-1	0.591	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_5	3819	4076	258	1	0.527	11	None	GENOMAD.160466.PC	3.788e-23	94	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_518139_6	4073	4390	318	1	0.497	11	GGA/GAG/AGG	GENOMAD.179020.PC	1.93e-15	73	0	0	0	1	NA	NA	NA	PF05016;COG3668;K19093	Plasmid stabilization system protein ParE
k121_518139_7	4600	4908	309	1	0.528	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_8	4892	5992	1101	1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_9	6347	6676	330	-1	0.482	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_10	6663	7043	381	-1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_11	7173	7676	504	-1	0.544	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_12	7673	8446	774	-1	0.527	11	GGAG/GAGG	GENOMAD.126298.PC	1.183e-07	55	0	0	0	1	NA	NA	NA	PF10609;K07321;TIGR03371;COG1348	NUBPL iron-transfer P-loop NTPase
k121_518139_13	8520	8975	456	-1	0.493	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518139_14	8992	9060	69	-1	0.478	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_452433_1	3	731	729	1	0.557	11	None	GENOMAD.223622.PV	3.741e-41	154	0	0	0	1	NA	NA	NA	PF06958;COG5529	Pyocin large subunit
k121_452433_2	728	1195	468	1	0.415	11	GGA/GAG/AGG	GENOMAD.073225.PP	4.47e-70	233	0	0	0	1	NA	NA	NA	PF19929	NA
k121_452433_3	1508	1756	249	-1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_452433_4	2399	2794	396	-1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618819_1	3	272	270	1	0.293	11	None	GENOMAD.048311.PP	1.741e-17	78	0	1	0	1	NA	NA	NA	PF19514;COG4453	MobC-like protein
k121_618819_2	263	1126	864	1	0.355	11	AATAA	GENOMAD.107125.PC	3.829e-40	153	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_618819_3	1151	1633	483	1	0.348	11	AATAA	GENOMAD.078222.PP	4.074e-10	60	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_1	1	189	189	1	0.735	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_2	194	943	750	1	0.685	11	None	GENOMAD.147866.CP	1.425e-18	88	0	0	0	1	NA	NA	NA	PF02682;COG2049;TIGR00370;K23123	Allophanate hydrolase subunit 1
k121_120525_3	940	1914	975	1	0.722	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_4	2258	2527	270	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_5	2532	2798	267	1	0.640	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_6	2838	3122	285	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120525_7	3364	4587	1224	1	0.652	11	GGAG/GAGG	GENOMAD.190035.CP	4.867e-129	417	0	0	0	1	NA	NA	NA	PF06181;PF09098;COG3748;K12263;TIGR03872	Urate oxidase N-terminal; Quinohemoprotein amine dehydrogenase A, alpha subunit, haem binding
k121_120525_8	4628	5605	978	-1	0.679	11	GGAGG	GENOMAD.153253.PC	3.15e-74	254	0	0	0	1	NA	NA	NA	PF00753;K13075;TIGR04558;COG5212	Metallo-beta-lactamase superfamily
k121_120525_9	5723	6580	858	-1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_502463_1	1	159	159	1	0.440	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_502463_2	169	1233	1065	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_502463_3	1462	2427	966	1	0.532	11	AAAA	GENOMAD.121777.PV	1.095e-39	153	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_619118_1	1	864	864	1	0.581	11	None	GENOMAD.121686.PC	4.273e-38	147	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_619118_2	876	1136	261	1	0.552	11	None	GENOMAD.048106.PP	2.443e-43	152	0	0	0	1	NA	NA	NA	NA	NA
k121_585441_1	213	1157	945	1	0.597	11	GGA/GAG/AGG	GENOMAD.161113.PV	1.115e-08	59	0	0	0	1	NA	NA	NA	PF00589;PF12834;K03733;COG4973;TIGR02224	Site-specific recombinase XerC
k121_585441_2	1400	2941	1542	1	0.564	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_635479_1	235	780	546	-1	0.379	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_635479_2	1057	1668	612	-1	0.373	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_635479_3	1796	2965	1170	-1	0.405	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_635479_4	3083	3190	108	1	0.315	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_402507_1	25	258	234	-1	0.641	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_402507_2	501	809	309	1	0.540	11	AGGA	GENOMAD.198334.CP	4.657e-13	66	0	0	0	1	NA	NA	NA	PF03992;TIGR03792;COG1359;K21481	Quinol monooxygenase YgiN
k121_402507_3	1063	1929	867	-1	0.528	11	AGGA	GENOMAD.181973.PC	7.231e-24	105	0	0	0	1	NA	NA	NA	PF01435	Peptidase family M48
k121_402507_4	1929	2285	357	-1	0.552	11	3Base/5BMM	GENOMAD.159106.CP	2.973e-16	76	0	0	0	1	NA	NA	NA	PF03965;K02171;TIGR02698;COG3682	Penicillinase repressor
k121_402507_5	2390	3712	1323	1	0.561	11	GGA/GAG/AGG	GENOMAD.136155.PC	1.949e-22	104	0	0	0	1	NA	NA	NA	PF04234;PF05425;K14166;COG1276;TIGR00701	Putative copper export protein
k121_402507_6	3785	4372	588	1	0.534	11	AGGAG	GENOMAD.166491.PC	4.529e-08	55	0	0	0	1	NA	NA	NA	PF03713;COG3544	Uncharacterized conserved protein, DUF305 family
k121_402507_7	4530	4880	351	-1	0.607	11	None	GENOMAD.179060.CP	1.522e-22	94	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_1	2	160	159	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_2	336	722	387	1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_3	706	1062	357	1	0.619	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_4	910	1377	468	-1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_5	1436	1756	321	1	0.583	11	AGGAG	GENOMAD.172046.CP	2.374e-05	44	0	0	0	1	NA	NA	NA	PF15937;K19156;COG2002;TIGR01439	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module
k121_419641_6	1753	2205	453	1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_7	2489	2656	168	1	0.500	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_8	2658	2978	321	1	0.551	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_9	3014	3106	93	1	0.409	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_10	3131	3607	477	1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_11	3590	3844	255	-1	0.490	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_12	3866	4132	267	-1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_13	4382	4759	378	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_14	4932	5249	318	-1	0.597	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_15	5227	5706	480	-1	0.556	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419641_16	5825	6013	189	1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_1	1	267	267	-1	0.633	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_2	454	876	423	1	0.463	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_3	961	1212	252	1	0.480	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_4	1231	1539	309	1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_5	1730	2080	351	1	0.513	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_801152_6	2264	2854	591	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_469270_1	2	82	81	-1	0.543	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_469270_2	89	397	309	-1	0.573	11	None	GENOMAD.142672.PC	2.378e-43	153	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_469270_3	399	683	285	-1	0.568	11	GGAG/GAGG	GENOMAD.138269.PC	1.084e-16	76	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_469270_4	984	1133	150	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668536_1	3	134	132	1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668536_2	218	1090	873	1	0.622	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668536_3	1050	1625	576	1	0.564	11	AGGAG	GENOMAD.031536.PP	7.096e-74	246	0	1	0	1	NA	NA	NA	PF06504;COG5534	Replication protein C (RepC)
k121_884449_1	431	886	456	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_2	902	1576	675	1	0.499	11	AGGAG	GENOMAD.198080.PC	6.693e-22	97	0	0	0	1	NA	NA	NA	PF14114	NA
k121_884449_3	1577	1681	105	-1	0.371	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_4	1699	1908	210	-1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_5	2046	2504	459	1	0.512	11	GGA/GAG/AGG	GENOMAD.168615.CP	1.637e-08	55	0	0	0	1	NA	NA	NA	PF14696;K08234;TIGR03645;COG3324	Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal
k121_884449_6	2501	2791	291	-1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_7	2995	3315	321	1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_8	3312	3698	387	1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_884449_9	3716	4402	687	1	0.619	11	GGA/GAG/AGG	GENOMAD.183012.PC	3.102e-118	376	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_552718_1	2	784	783	1	0.323	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_552718_2	1214	1588	375	1	0.347	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_552718_3	1581	2621	1041	1	0.347	11	AATAA	GENOMAD.129560.VP	3.354e-09	61	0	0	0	2561	Caudoviricetes	NA	NA	PF00145;TIGR00675;K00558;COG0270	DNA-methyltransferase (dcm)
k121_552718_4	2618	2998	381	1	0.315	11	AAAAAA	GENOMAD.103432.PP	3.314e-51	177	0	0	0	1	NA	NA	NA	PF11564	Restriction endonuclease BpuJI - N terminal
k121_801565_1	3	740	738	1	0.428	11	None	GENOMAD.179165.PV	4.312e-51	183	0	1	0	1	NA	NA	NA	PF06504;COG5527	Replication protein C (RepC)
k121_668742_1	3	1637	1635	-1	0.569	11	None	GENOMAD.189640.PC	4.014e-09	62	0	0	0	1	NA	NA	NA	PF12551	Poly-beta-hydroxybutyrate polymerase N terminal
k121_668742_2	1766	2584	819	-1	0.394	11	GGAG/GAGG	GENOMAD.137959.CP	1.258e-06	52	0	0	0	1	NA	NA	NA	PF15977;K15861;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_668742_3	3145	3438	294	-1	0.446	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668742_4	3560	3874	315	-1	0.483	11	None	GENOMAD.208443.PC	3.064e-10	58	0	0	0	1	NA	NA	NA	PF08895	NA
k121_668742_5	4126	4653	528	-1	0.528	11	GGAG/GAGG	GENOMAD.171641.PC	5.654e-12	66	0	0	0	1	NA	NA	NA	PF05229;COG5430;K07349	Spore coat protein U (SCPU) domain, function unknown
k121_668742_6	4632	6017	1386	-1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1149348_1	2	868	867	1	0.430	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1149348_2	889	1905	1017	1	0.407	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1149348_3	1909	2529	621	1	0.485	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_187493_1	153	302	150	-1	0.733	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_187493_2	289	2181	1893	-1	0.674	11	GGAG/GAGG	GENOMAD.223430.VP	7.754e-27	120	0	0	0	2561	Caudoviricetes	NA	NA	PF06745;COG3598;TIGR03878	RecA-family ATPase
k121_187493_3	2178	2525	348	-1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_187493_4	2959	3483	525	-1	0.688	11	None	GENOMAD.211284.PC	1.325e-08	56	0	0	0	1	NA	NA	NA	NA	NA
k121_1149472_1	113	430	318	1	0.629	11	AGGAG	GENOMAD.212945.PC	8.38e-32	120	0	0	0	1	NA	NA	NA	NA	NA
k121_1149472_2	427	1860	1434	1	0.620	11	GGAGG	GENOMAD.171558.PC	8.782e-147	472	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_1149472_3	2079	3167	1089	1	0.576	11	3Base/5BMM	GENOMAD.197261.PC	2.764e-07	55	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_1083404_1	2	451	450	-1	0.460	11	None	GENOMAD.195785.CP	2.256e-14	72	0	0	0	1	NA	NA	NA	COG0631	Serine/threonine protein phosphatase PrpC
k121_1083404_2	454	1155	702	-1	0.506	11	AGGAG	GENOMAD.123885.PC	2.174e-63	218	0	0	0	1	NA	NA	NA	PF05762;COG4245;TIGR03436	Uncharacterized conserved protein YegL, contains vWA domain of TerY type
k121_1083404_3	1192	2508	1317	-1	0.447	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1083404_4	2880	3488	609	-1	0.361	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1083404_5	3619	3768	150	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1083404_6	3840	4076	237	1	0.426	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1083404_7	4066	4440	375	1	0.424	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1083404_8	4437	5417	981	1	0.425	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_221127_1	474	1517	1044	1	0.560	11	GGA/GAG/AGG	GENOMAD.121777.PV	2.301e-39	153	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_221127_2	1514	1681	168	1	0.488	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_569958_1	1	390	390	1	0.654	11	None	GENOMAD.154789.CP	4.551e-06	47	0	0	0	1	NA	NA	NA	PF01189;TIGR00536;COG2890;K12633	HemK family putative methylases
k121_569958_2	363	938	576	1	0.644	11	GGAG/GAGG	GENOMAD.197845.PC	5.62e-21	93	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_569958_3	935	1582	648	1	0.636	11	None	GENOMAD.197845.PC	1.479e-13	72	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_569958_4	1712	3427	1716	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1000806_1	202	3015	2814	-1	0.598	11	None	GENOMAD.099793.PP	0.0006249	46	0	0	0	1	NA	NA	NA	NA	NA
k121_735844_1	220	435	216	1	0.639	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_735844_2	1532	1777	246	-1	0.524	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_735844_3	1848	2618	771	-1	0.549	11	None	GENOMAD.225767.VP	2.012e-05	48	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_1017420_1	1	1155	1155	-1	0.546	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1017420_2	1152	1523	372	-1	0.651	11	AGGAG	GENOMAD.207860.PC	4.683e-38	139	0	0	0	1	NA	NA	NA	PF01850;TIGR00028;COG5611;K07064	toxin-antitoxin system PIN domain toxin
k121_1017420_3	1504	1725	222	-1	0.640	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1017420_4	2299	2847	549	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1017420_5	2967	3164	198	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1017420_6	3161	3388	228	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420751_1	11	502	492	-1	0.447	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420751_2	489	2210	1722	-1	0.436	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420751_3	2213	2542	330	-1	0.439	11	None	GENOMAD.159603.PC	7.507e-11	60	0	0	0	1	NA	NA	NA	NA	NA
k121_71984_1	3	1160	1158	1	0.512	11	None	GENOMAD.183012.PC	1.441e-178	559	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_71984_2	1289	1504	216	1	0.519	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_71984_3	1504	2001	498	1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_71984_4	1998	2609	612	1	0.529	11	GGAG/GAGG	GENOMAD.169508.VP	4.556e-30	120	0	0	1	2561	Caudoviricetes	NA	NA	PF04708;PF13262;COG1961;K14060	Site-specific DNA recombinase related to the DNA invertase Pin
