gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_96008_10	9397	10158	762	-1	0.676	11	None	GENOMAD.080907.PC	6.556e-69	235	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_96008_11	10161	11171	1011	-1	0.632	11	GGA/GAG/AGG	GENOMAD.093442.PC	1.063e-112	366	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_96008_12	11168	11476	309	-1	0.670	11	GGA/GAG/AGG	GENOMAD.094219.PP	2.089e-13	67	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_13	11473	12174	702	-1	0.682	11	GGAG/GAGG	GENOMAD.092544.PC	1.327e-50	181	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_96008_14	12171	12722	552	-1	0.668	11	GGA/GAG/AGG	GENOMAD.117317.PC	3.418e-10	61	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_96008_15	12719	13042	324	-1	0.679	11	None	GENOMAD.034319.PP	1.108e-05	45	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	Type-F conjugative transfer system protein (TrbI_Ftype)
k121_962592_1	3	1310	1308	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_962592_2	1448	1912	465	-1	0.531	11	None	GENOMAD.209148.PC	3.465e-30	118	0	0	0	1	NA	NA	NA	NA	NA
k121_962592_3	2081	2974	894	1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_782281_1	1	1158	1158	1	0.427	11	None	GENOMAD.160990.PC	1.529e-07	56	0	0	0	1	NA	NA	NA	PF08028;PF02771;K20942;COG1960;TIGR03207	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
k121_782281_2	1901	2536	636	1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_782281_3	3027	4013	987	-1	0.469	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_782281_4	4010	4933	924	-1	0.449	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_782281_5	4988	5929	942	-1	0.472	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_782281_6	6139	7236	1098	1	0.454	11	None	GENOMAD.141029.CP	1.659e-24	109	0	0	0	1	NA	NA	NA	PF12625	Arabinose-binding domain of AraC transcription regulator, N-term
k121_385093_1	2	313	312	1	0.673	11	None	GENOMAD.053511.PP	2.494e-43	153	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_385093_2	317	598	282	1	0.599	11	GGxGG	GENOMAD.119050.PC	3.758e-19	83	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_385093_3	544	1089	546	1	0.672	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295317_1	1	492	492	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295317_2	492	2579	2088	1	0.636	11	GGAGG	GENOMAD.126776.PC	9.959e-19	94	0	0	0	1	NA	NA	NA	NA	NA
k121_295317_3	2567	2689	123	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277307_1	17	241	225	1	0.538	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277307_2	225	494	270	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277307_3	491	1354	864	1	0.503	11	GGA/GAG/AGG	GENOMAD.034566.PP	4.155e-09	60	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_926960_1	3	992	990	1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_926960_2	1038	1928	891	-1	0.631	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1035490_1	2	802	801	1	0.707	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1035490_2	885	1223	339	-1	0.596	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1035490_3	1362	2738	1377	1	0.664	11	GGAG/GAGG	GENOMAD.123055.PC	9.211e-29	124	0	0	0	1	NA	NA	NA	COG3666;K07487	Transposase
k121_295760_1	2	100	99	1	0.444	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295760_2	180	434	255	-1	0.514	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295760_3	581	1177	597	-1	0.538	11	None	GENOMAD.107250.PP	1.042e-08	57	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_638594_1	3	626	624	-1	0.619	11	GGA/GAG/AGG	GENOMAD.085298.PC	5.823e-12	67	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_638594_2	637	1629	993	-1	0.611	11	None	GENOMAD.092909.PC	2.989e-40	155	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_963535_1	3	1010	1008	1	0.476	11	None	GENOMAD.117278.CP	2.348e-07	55	0	0	0	1	NA	NA	NA	K01998;COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_963535_2	1234	2256	1023	1	0.460	11	AGGA	GENOMAD.166736.CP	1.059e-31	130	0	0	0	1	NA	NA	NA	PF13407;K10559;TIGR02637;COG4213	rhamnose ABC transporter, rhamnose-binding protein
k121_963535_3	2357	3217	861	1	0.472	11	AGxAG	GENOMAD.148199.CP	2.568e-46	171	0	0	0	1	NA	NA	NA	PF01261;K18910;TIGR03234;COG2115	hydroxypyruvate isomerase
k121_963535_4	3220	3543	324	1	0.466	11	AGGA/GGAG/GAGG	GENOMAD.179102.CP	2.097e-15	73	0	0	0	1	NA	NA	NA	PF05336;COG3254;TIGR02625	L-rhamnose mutarotase
k121_963535_5	3577	4548	972	1	0.466	11	AGGAG	GENOMAD.171910.PC	4.727e-78	265	0	0	0	1	NA	NA	NA	PF06134;K01820;COG4952;TIGR02629	L-rhamnose isomerase
k121_223626_1	3	131	129	1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_2	222	677	456	-1	0.526	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_3	705	1412	708	-1	0.514	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_4	1722	3767	2046	-1	0.556	11	GGA/GAG/AGG	GENOMAD.148027.CP	2.215e-15	83	0	0	0	1	NA	NA	NA	PF19315;COG2030;K18290;TIGR01750	Acyl dehydratase
k121_223626_5	3896	4333	438	1	0.493	11	GGA/GAG/AGG	GENOMAD.151349.CP	4.348e-14	71	0	0	0	1	NA	NA	NA	PF09086;COG4654;K12263;TIGR04485	Cytochrome c551/c552
k121_223626_6	4330	4764	435	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_7	4764	5093	330	1	0.558	11	GGA/GAG/AGG	GENOMAD.159381.CP	3.374e-11	61	0	0	0	1	NA	NA	NA	PF08770;K17227;TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
k121_223626_8	5096	5884	789	1	0.554	11	None	GENOMAD.152356.CP	2.272e-35	138	0	0	0	1	NA	NA	NA	PF03150;K17222;TIGR04484;COG3258	sulfur oxidation c-type cytochrome SoxA
k121_223626_9	5923	8061	2139	-1	0.561	11	GGA/GAG/AGG	GENOMAD.138263.CP	5.162e-19	95	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_10	8078	8194	117	1	0.462	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_11	8138	8644	507	-1	0.550	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_12	8791	9804	1014	-1	0.532	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_13	9801	10694	894	-1	0.529	11	AGGA	GENOMAD.154096.CP	3.657e-07	54	0	0	0	1	NA	NA	NA	PF01261;TIGR00542;K06606;COG4130	hexulose-6-phosphate isomerase, putative
k121_223626_14	10704	11585	882	-1	0.531	11	GGAG/GAGG	GENOMAD.166667.PC	1.543e-15	80	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_15	11608	12441	834	-1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_16	12537	13532	996	-1	0.504	11	AGGAG	GENOMAD.142876.CP	0.0001458	46	0	0	0	1	NA	NA	NA	PF03480;COG4663;TIGR00787;K11688	Bacterial extracellular solute-binding protein, family 7
k121_223626_17	13621	14898	1278	-1	0.529	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_18	14929	15456	528	-1	0.513	11	AGGA	GENOMAD.136548.CP	2.774e-33	128	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_223626_19	15594	16184	591	-1	0.487	11	None	GENOMAD.171037.PC	1.73e-29	118	0	0	0	1	NA	NA	NA	PF17938	Tetracyclin repressor-like, C-terminal domain
k121_223626_20	16367	17323	957	-1	0.519	11	GGAG/GAGG	GENOMAD.198092.PC	2.745e-92	306	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_223626_21	17339	18208	870	-1	0.521	11	None	GENOMAD.172148.PC	2.86e-96	316	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_223626_22	18211	18651	441	-1	0.524	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_223626_23	18651	19568	918	-1	0.534	11	GGA/GAG/AGG	GENOMAD.101065.PP	3.416e-06	51	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_223626_24	19593	20576	984	-1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_25	20599	21453	855	-1	0.552	11	None	GENOMAD.153564.CP	1.422e-23	104	0	0	0	1	NA	NA	NA	PF00497;TIGR02995;K10039;COG4623	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_223626_26	21501	22184	684	-1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_27	22230	23276	1047	-1	0.525	11	GGA/GAG/AGG	GENOMAD.153884.CP	1.87e-05	49	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_223626_28	23310	24056	747	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_223626_29	24066	24188	123	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_946053_1	369	1166	798	-1	0.452	11	AGGAG	GENOMAD.183901.PC	2.444e-06	51	0	0	0	1	NA	NA	NA	PF09970;COG2253	Predicted nucleotidyltransferase component of viral defense system
k121_946053_2	1159	1956	798	-1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_946053_3	2084	2386	303	-1	0.551	11	GGA/GAG/AGG	GENOMAD.170764.PC	2.902e-48	167	0	0	0	1	NA	NA	NA	PF12281;COG5397	Nucleotidyltransferase
k121_946053_4	2417	2785	369	-1	0.539	11	None	GENOMAD.170764.PC	1.694e-64	215	0	0	0	1	NA	NA	NA	PF12281;COG5397	Nucleotidyltransferase
k121_133998_1	3	617	615	1	0.589	11	None	GENOMAD.102021.PC	3.229e-35	135	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_133998_2	614	1456	843	1	0.599	11	GGAGG	GENOMAD.109949.PC	6.95e-62	216	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_133998_3	1458	1601	144	1	0.618	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458739_1	2	445	444	-1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458739_2	498	926	429	-1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458739_3	923	1294	372	-1	0.487	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458739_4	1310	1483	174	-1	0.437	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458739_5	2174	2509	336	1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1036599_1	91	963	873	1	0.486	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1036599_2	960	1838	879	1	0.486	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1036599_3	1838	3178	1341	1	0.485	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_765937_1	1	81	81	-1	0.506	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_765937_2	121	927	807	-1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_765937_3	1085	1894	810	1	0.500	11	AGxAGG/AGGxGG	GENOMAD.123887.CP	4.113e-12	69	0	0	0	1	NA	NA	NA	PF01614;PF14394;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_765937_4	2150	2461	312	1	0.497	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_765937_5	2479	3135	657	-1	0.537	11	None	GENOMAD.170911.CP	6.177e-53	187	0	0	0	1	NA	NA	NA	PF14499;COG3806;K05913	Anti-sigma factor ChrR, cupin superfamily
k121_495326_1	1	285	285	1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_495326_2	678	1112	435	1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_495326_3	1109	2074	966	1	0.537	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405178_1	150	2225	2076	-1	0.577	11	GGAGG	GENOMAD.126776.PC	5.177e-12	72	0	0	0	1	NA	NA	NA	NA	NA
k121_405178_2	2222	2623	402	-1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405178_3	2632	2892	261	-1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856371_1	12	1004	993	-1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856371_2	1071	1550	480	1	0.537	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856371_3	1547	2755	1209	-1	0.553	11	None	GENOMAD.033335.PP	8.721e-19	92	0	0	0	1	NA	NA	NA	COG3883;K21473	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO
k121_856456_1	2	754	753	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856456_2	1158	2393	1236	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856456_3	2477	2881	405	1	0.615	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856456_4	3002	3832	831	1	0.620	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_1	3	308	306	-1	0.552	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_2	458	772	315	1	0.597	11	GGA/GAG/AGG	GENOMAD.212945.PC	3.654e-24	98	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_3	769	2202	1434	1	0.554	11	GGA/GAG/AGG	GENOMAD.171558.PC	2.906e-141	456	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_550189_4	2220	3632	1413	1	0.538	11	AGGA	GENOMAD.197261.PC	8.989e-07	54	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_550189_5	3656	4156	501	1	0.515	11	GGAG/GAGG	GENOMAD.170370.PC	5.147e-08	54	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_550189_6	4140	4685	546	1	0.467	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_7	4672	5031	360	1	0.517	11	AGGAG	GENOMAD.123328.PC	1.845e-13	68	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_550189_8	5088	5333	246	1	0.537	11	AGxAGG/AGGxGG	GENOMAD.197160.PC	5.646e-25	99	0	0	0	1	NA	NA	NA	PF10982	NA
k121_550189_9	5526	5849	324	1	0.519	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_10	5879	6415	537	1	0.588	11	AGGAG	GENOMAD.146494.PC	5.988e-25	104	0	0	0	1	NA	NA	NA	NA	NA
k121_550189_11	6434	6700	267	1	0.547	11	GGAGG	GENOMAD.129458.PC	4.14e-16	74	0	0	0	1	NA	NA	NA	PF11666	NA
k121_550189_12	6693	6797	105	1	0.476	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_731057_1	1	1329	1329	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_731057_2	1326	2147	822	-1	0.540	11	None	GENOMAD.036826.PP	4.598e-13	72	0	0	0	1	NA	NA	NA	PF07638;TIGR02939;COG1191	RNA polymerase sigma factor RpoE
k121_731057_3	2232	2513	282	1	0.543	11	None	GENOMAD.152465.CP	2.287e-47	164	0	0	0	1	NA	NA	NA	PF01738;K01061;COG3571;TIGR03611	Dienelactone hydrolase family
k121_930018_1	2	271	270	-1	0.481	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_2	307	1449	1143	1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_3	1472	2518	1047	1	0.512	11	GGA/GAG/AGG	GENOMAD.153884.CP	4.476e-06	51	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_930018_4	2578	3261	684	1	0.551	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_5	3317	4171	855	1	0.517	11	GGA/GAG/AGG	GENOMAD.153564.CP	6.326e-26	111	0	0	0	1	NA	NA	NA	PF00497;TIGR02995;K10039;COG4623	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_930018_6	4219	5136	918	1	0.521	11	GGA/GAG/AGG	GENOMAD.101065.PP	7.03e-06	50	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_930018_7	5136	5576	441	1	0.501	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_930018_8	5579	6448	870	1	0.511	11	None	GENOMAD.172148.PC	1.182e-97	320	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_930018_9	6464	7420	957	1	0.505	11	GGAG/GAGG	GENOMAD.198092.PC	2.985e-91	303	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_930018_10	7587	8177	591	1	0.489	11	GGA/GAG/AGG	GENOMAD.171037.PC	1.603e-30	121	0	0	0	1	NA	NA	NA	PF17938	Tetracyclin repressor-like, C-terminal domain
k121_930018_11	8320	8847	528	1	0.509	11	AGGA	GENOMAD.136548.CP	2.544e-34	131	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_930018_12	8870	10147	1278	1	0.529	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_13	10235	11230	996	1	0.486	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_14	11327	12160	834	1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_15	12183	13064	882	1	0.516	11	GGAG/GAGG	GENOMAD.166667.PC	3.275e-15	79	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_16	13074	13967	894	1	0.520	11	AGGA	GENOMAD.153136.CP	3.657e-07	54	0	0	0	1	NA	NA	NA	PF01261;K06606;TIGR00542;COG3623	hexulose-6-phosphate isomerase, putative
k121_930018_17	13964	14977	1014	1	0.505	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930018_18	15130	15501	372	1	0.532	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_893991_1	3	845	843	-1	0.716	11	GGAG/GAGG	GENOMAD.107266.PC	1.173e-27	116	0	1	0	1	NA	T_virB10	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_893991_2	847	1335	489	-1	0.685	11	None	GENOMAD.109949.PC	2.138e-08	55	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1182523_1	3	347	345	-1	0.667	11	GGA/GAG/AGG	GENOMAD.030647.PP	4.646e-26	104	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_1182523_2	350	634	285	-1	0.596	11	GGA/GAG/AGG	GENOMAD.059201.PP	7.948e-51	174	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_1182523_3	699	1043	345	-1	0.664	11	None	GENOMAD.034769.PP	5.12e-41	147	0	1	0	1	NA	NA	NA	K12069;COG3838	NA
k121_1038520_1	1	108	108	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1038520_2	260	1840	1581	1	0.664	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1038520_3	1837	2217	381	1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1038520_4	2226	2936	711	1	0.658	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1146748_1	445	1470	1026	1	0.655	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1146748_2	1604	2797	1194	-1	0.668	11	GGAGG	GENOMAD.042758.PP	1.022e-114	375	0	0	0	1	NA	NA	NA	PF06666	NA
k121_1200540_1	3	713	711	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1200540_2	744	1661	918	1	0.523	11	GGA/GAG/AGG	GENOMAD.101065.PP	2.971e-05	48	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_1200540_3	1661	2101	441	1	0.476	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_1200540_4	2161	2973	813	1	0.513	11	None	GENOMAD.172148.PC	1.061e-89	296	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_1200540_5	2990	3592	603	1	0.502	11	GGAG/GAGG	GENOMAD.198092.PC	1.371e-23	101	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_81920_1	1	2406	2406	1	0.650	11	None	GENOMAD.088850.PC	1.335e-73	269	0	0	0	1	NA	NA	NA	PF19357	NA
k121_81920_2	2403	2726	324	1	0.698	11	AGGAG	GENOMAD.081364.PP	5.164e-14	69	0	0	0	1	NA	NA	NA	NA	NA
k121_81920_3	2723	3010	288	1	0.708	11	AGxAGG/AGGxGG	GENOMAD.034319.PP	7.218e-06	45	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	Type-F conjugative transfer system protein (TrbI_Ftype)
k121_1219646_1	1	243	243	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1219646_2	240	662	423	-1	0.437	11	None	GENOMAD.171701.CP	6.44e-05	44	0	0	0	1	NA	NA	NA	PF01850;K07064;COG4113;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_1219646_3	668	913	246	-1	0.439	11	AGGA	GENOMAD.208643.PC	1.477e-08	52	0	0	0	1	NA	NA	NA	PF15937;K07172;COG2336;TIGR02609	Antitoxin component of the MazEF toxin-antitoxin module
k121_1219646_4	1145	1594	450	1	0.409	11	None	GENOMAD.191981.PC	6.864e-09	56	0	0	0	1	NA	NA	NA	PF01007;K08713	Inward rectifier potassium channel transmembrane domain
k121_1219646_5	1606	2448	843	-1	0.477	11	GGAG/GAGG	GENOMAD.192946.PC	9.492e-114	366	0	0	0	1	NA	NA	NA	PF13557;COG4313	Putative MetA-pathway of phenol degradation
k121_642144_1	3	626	624	1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642144_2	662	1747	1086	1	0.577	11	AGGA/GGAG/GAGG	GENOMAD.158171.CP	1.306e-12	72	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_642144_3	1744	2775	1032	1	0.586	11	None	GENOMAD.192739.PC	2.126e-06	52	0	0	0	1	NA	NA	NA	PF01636;TIGR00938;K02204;COG2334	homoserine kinase, Neisseria type
k121_642144_4	3008	3130	123	1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768653_1	117	1628	1512	1	0.693	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768653_2	1615	2343	729	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768676_1	3	137	135	-1	0.689	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768676_2	118	795	678	-1	0.714	11	GGAG/GAGG	GENOMAD.081878.PP	3.984e-14	74	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	type-F conjugative transfer system protein TrbI
k121_768676_3	788	1150	363	-1	0.642	11	GGAG/GAGG	GENOMAD.081364.PP	2.731e-34	128	0	0	0	1	NA	NA	NA	NA	NA
