gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_404639_4	3682	3921	240	1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1056479_1	3	1295	1293	1	0.432	11	None	GENOMAD.153664.PV	2.002e-112	370	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_95152_1	1	120	120	1	0.450	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_95152_2	195	956	762	-1	0.526	11	GGA/GAG/AGG	GENOMAD.162302.CP	2.724e-26	111	0	0	0	1	NA	NA	NA	PF13091;COG3886	PLD-like domain
k121_95152_3	958	2817	1860	-1	0.530	11	GGAG/GAGG	GENOMAD.197509.PC	1.058e-12	74	0	0	0	1	NA	NA	NA	NA	NA
k121_95152_4	2820	6794	3975	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_95152_5	6803	7270	468	-1	0.470	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_1	1	222	222	-1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_2	228	1847	1620	-1	0.673	11	GGAG/GAGG	GENOMAD.170340.PC	5.581e-19	94	0	0	0	1	NA	NA	NA	PF01796;PF12172;COG1545;K22840	Uncharacterized OB-fold protein, contains Zn-ribbon domain
k121_1931976_3	1857	2777	921	-1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_4	2991	3782	792	-1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_5	3871	4659	789	-1	0.663	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_6	4644	4784	141	-1	0.652	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931976_7	4781	5776	996	-1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67206_1	1	1296	1296	-1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67206_2	1364	2878	1515	-1	0.569	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67206_3	3166	3345	180	1	0.528	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1706237_1	1	90	90	1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1706237_2	87	1106	1020	1	0.569	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1706237_3	1103	1990	888	1	0.547	11	AGGAG	GENOMAD.171862.CP	4.987e-10	63	0	0	0	1	NA	NA	NA	PF01244;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_1706237_4	1993	2391	399	1	0.549	11	GGAG/GAGG	GENOMAD.190896.PC	1.676e-28	112	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_1706237_5	2391	3236	846	1	0.559	11	GGAG/GAGG	GENOMAD.172148.PC	2.193e-86	287	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_1706237_6	3239	3553	315	1	0.562	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_1	3	110	108	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_2	539	1513	975	-1	0.563	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_3	1537	1842	306	-1	0.493	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_4	1835	3226	1392	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_5	3238	4221	984	-1	0.535	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_6	4242	5654	1413	-1	0.559	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_7	5671	6720	1050	-1	0.535	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1847587_8	6909	7607	699	1	0.588	11	AGGA	GENOMAD.124478.CP	4.228e-09	59	0	0	0	1	NA	NA	NA	PF07840;K22293;TIGR03338;COG1802	phosphonate utilization associated transcriptional regulator
k121_1565535_1	2	274	273	-1	0.385	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1565535_2	309	407	99	-1	0.485	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1565535_3	835	1368	534	-1	0.489	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1565535_4	1541	2377	837	-1	0.484	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1565535_5	2503	3135	633	1	0.477	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38672_1	2	166	165	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38672_2	169	726	558	-1	0.604	11	None	GENOMAD.179333.CP	9.062e-33	127	0	0	0	1	NA	NA	NA	PF04636;COG4950;TIGR01926	N-terminal domain of uncharacterized protein YciW (function unknown)
k121_38672_3	723	1046	324	-1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38672_4	1118	1246	129	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38672_5	1299	1733	435	-1	0.595	11	None	GENOMAD.181400.PC	1.499e-05	46	0	0	0	1	NA	NA	NA	PF14367;K18828;TIGR00028;COG1487	toxin-antitoxin system PIN domain toxin
k121_38672_6	1730	1981	252	-1	0.595	11	None	GENOMAD.168048.PC	3.601e-08	51	0	0	0	1	NA	NA	NA	PF07764;COG4691	Plasmid stability protein
k121_38672_7	2116	2658	543	-1	0.634	11	None	GENOMAD.181258.PC	6.953e-05	45	0	0	0	1	NA	NA	NA	PF06339;TIGR03037;COG3123;K14673	3-hydroxyanthranilate 3,4-dioxygenase
k121_38672_8	2839	2922	84	1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_1	3	587	585	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_2	945	1169	225	1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_3	1563	2150	588	1	0.514	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_4	2147	3100	954	1	0.523	11	GGAGG	GENOMAD.205346.PC	6.579e-100	328	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_5	3159	4013	855	1	0.503	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424167_6	4102	4602	501	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577138_1	76	324	249	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577138_2	367	720	354	-1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577138_3	764	1042	279	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577138_4	1135	1764	630	-1	0.460	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577138_5	1829	2872	1044	-1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1028527_1	546	794	249	-1	0.546	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1028527_2	900	1688	789	1	0.484	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1028527_3	1689	2642	954	1	0.448	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943759_1	2	61	60	-1	0.600	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943759_2	409	735	327	1	0.654	11	GGAG/GAGG	GENOMAD.034769.PP	1.569e-42	151	0	1	0	1	NA	NA	NA	K12069;COG3838	NA
k121_943759_3	763	1050	288	1	0.615	11	AGGAGG	GENOMAD.059201.PP	7.543e-52	177	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_943759_4	1064	1402	339	1	0.619	11	GGA/GAG/AGG	GENOMAD.030647.PP	7.771e-20	86	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_1339336_1	516	791	276	1	0.489	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1339336_2	799	1155	357	1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1339336_3	1240	1842	603	-1	0.405	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1339336_4	1866	2462	597	-1	0.461	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1339336_5	2657	3727	1071	-1	0.426	11	None	GENOMAD.166351.PC	6.036e-13	73	0	0	0	1	NA	NA	NA	PF11242;TIGR03541;K01994;COG1609	LuxR family transcriptional regulatory, chaperone HchA-associated
k121_1339336_6	3851	4312	462	1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972411_1	2	178	177	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972411_2	256	558	303	1	0.541	11	GGAG/GAGG	GENOMAD.138269.PC	2.552e-18	81	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_972411_3	555	845	291	1	0.495	11	None	GENOMAD.142672.PC	2.544e-24	98	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_972411_4	858	1241	384	-1	0.586	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_1	1	741	741	-1	0.520	11	GGAGG	GENOMAD.171558.PC	3.702e-63	218	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_972435_2	738	1049	312	-1	0.497	11	GGAG/GAGG	GENOMAD.212945.PC	3.222e-17	78	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_3	1146	1610	465	-1	0.501	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_4	1612	1980	369	-1	0.458	11	GGAG/GAGG	GENOMAD.146494.PC	1.215e-10	60	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_5	2013	2291	279	-1	0.516	11	AGGAG	GENOMAD.177730.CP	3.787e-11	60	0	0	0	1	NA	NA	NA	COG2217	Cation transport ATPase
k121_972435_6	2391	3005	615	1	0.509	11	None	GENOMAD.196136.PC	8.01e-22	96	0	0	0	1	NA	NA	NA	K21563;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_972435_7	3056	3670	615	1	0.476	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_8	3752	4792	1041	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_972435_9	4902	5369	468	-1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424524_1	3	1052	1050	-1	0.505	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424524_2	1614	1799	186	1	0.462	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424524_3	1941	2270	330	1	0.412	11	GGAG/GAGG	GENOMAD.207188.CP	4.9e-07	49	0	0	0	1	NA	NA	NA	PF08734;COG4274	GYD domain
k121_1424524_4	2671	3087	417	1	0.422	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424524_5	3672	4277	606	1	0.472	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424524_6	4728	4946	219	-1	0.429	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1396436_1	2	2650	2649	1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1396436_2	2647	2709	63	1	0.333	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424605_1	1	192	192	1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424605_2	196	984	789	1	0.530	11	ATA	GENOMAD.224544.PV	6.983e-10	62	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_1424605_3	1134	2708	1575	1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1424605_4	2765	3832	1068	-1	0.553	11	None	GENOMAD.224544.PV	8.077e-05	47	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_1932829_1	3	665	663	1	0.511	11	None	GENOMAD.096083.VP	1.342e-05	48	0	0	0	2561	Caudoviricetes	NA	NA	PF00574;K01358;TIGR00493;COG0740	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
k121_1932829_2	678	1295	618	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1932829_3	1400	2680	1281	1	0.484	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1932829_4	2802	3401	600	1	0.398	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1932829_5	3388	3840	453	1	0.395	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1932829_6	3912	5165	1254	1	0.449	11	GGAG/GAGG	GENOMAD.171245.PP	2.585e-32	134	0	0	0	1	NA	NA	NA	PF13365;K18546	Trypsin-like peptidase domain
k121_1932829_7	5198	6124	927	-1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_803400_1	3	341	339	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_803400_2	509	1354	846	-1	0.530	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_803400_3	1468	1686	219	1	0.534	11	None	GENOMAD.152547.PV	6.345e-06	44	0	0	0	1	NA	NA	NA	TIGR00721;COG3620;K07110	DNA-binding protein, Tfx family
k121_803400_4	1717	2025	309	1	0.511	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_803400_5	2140	2376	237	1	0.506	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_803400_6	2432	2893	462	1	0.368	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_1	136	618	483	1	0.491	11	GGA/GAG/AGG	GENOMAD.213703.PC	0.0002193	43	0	0	0	1	NA	NA	NA	PF11188	NA
k121_1679104_2	618	833	216	1	0.468	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_3	830	1039	210	1	0.486	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_4	1255	2280	1026	-1	0.464	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_5	2438	2935	498	1	0.516	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_6	2921	3163	243	-1	0.510	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_7	3163	3393	231	-1	0.524	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_8	3452	3703	252	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_9	3700	4122	423	-1	0.537	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1679104_10	4539	5744	1206	1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_1	1	966	966	1	0.439	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_2	1179	2366	1188	-1	0.527	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_3	2363	2839	477	-1	0.478	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_4	2823	5684	2862	-1	0.522	11	GGA/GAG/AGG	GENOMAD.137808.PP	6.631e-112	389	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_5	5849	6793	945	-1	0.492	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1904987_6	6786	7247	462	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1961234_1	2	859	858	1	0.643	11	None	GENOMAD.145481.PC	4.797e-124	396	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_1961234_2	865	1008	144	1	0.639	11	AGGA	GENOMAD.034667.PP	2.922e-09	52	0	1	0	1	NA	F_traV	NA	PF09676;K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_1763539_1	138	1247	1110	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1763539_2	1404	1946	543	1	0.538	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1763539_3	1969	2307	339	1	0.496	11	AGGA	GENOMAD.145308.PC	3.828e-35	130	0	0	0	1	NA	NA	NA	PF14114;TIGR02118;COG3224	REDY-like protein HapK
k121_1763539_4	2346	3305	960	1	0.517	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1566465_1	2	592	591	-1	0.585	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1566465_2	1243	4734	3492	1	0.586	11	GGAG/GAGG	GENOMAD.166350.PC	2.146e-21	104	0	0	0	1	NA	NA	NA	NA	NA
k121_1566465_3	4956	5303	348	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1199444_1	294	1022	729	1	0.551	11	AGGA	GENOMAD.142778.PC	6.836e-32	127	0	0	0	1	NA	NA	NA	PF13462;PF18312;COG1651;K03673;TIGR00411	Protein-disulfide isomerase
k121_1199444_2	1123	1686	564	-1	0.543	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1199444_3	2153	2623	471	-1	0.592	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1199444_4	2620	2688	69	-1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1256114_1	2	1249	1248	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1256114_2	1246	1497	252	1	0.615	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1256114_3	1480	1629	150	-1	0.587	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1256114_4	1699	2565	867	1	0.624	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1256114_5	2611	2778	168	-1	0.595	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1650939_1	3	452	450	-1	0.522	11	None	GENOMAD.166536.PC	5.35e-13	68	0	0	0	1	NA	NA	NA	PF05947;COG3519;TIGR03359;K11896	Type VI protein secretion system component VasA
k121_1650939_2	442	882	441	-1	0.490	11	GGAG/GAGG	GENOMAD.183049.CP	6.291e-09	56	0	0	0	1	NA	NA	NA	PF04965;K11905;COG3518;TIGR03357	Predicted component of the type VI protein secretion system
k121_1650939_3	907	1395	489	-1	0.491	11	AGGAG	GENOMAD.179398.PC	1.37e-16	79	0	0	0	1	NA	NA	NA	PF05638;K06887;TIGR03344;COG3157	type VI secretion system effector, Hcp1 family
k121_1650939_4	1481	2965	1485	-1	0.514	11	GGA/GAG/AGG	GENOMAD.160889.PC	7.003e-43	168	0	0	0	1	NA	NA	NA	PF18945	EvpB/VC_A0108, tail sheath gpW/gp25-like domain
k121_1650939_5	2995	3486	492	-1	0.506	11	AGGAG	GENOMAD.166375.PC	1.517e-15	76	0	0	0	1	NA	NA	NA	NA	NA
k121_1650939_6	3673	7524	3852	-1	0.515	11	None	GENOMAD.167288.PC	4.219e-219	719	0	0	0	1	NA	NA	NA	PF14331;PF06761;PF02492;TIGR03348;K11891;COG3523	type VI secretion protein IcmF
k121_1650939_7	7521	8201	681	-1	0.512	11	GGAG/GAGG	GENOMAD.166508.PC	3.741e-33	130	0	0	0	1	NA	NA	NA	PF09850;TIGR03349;COG3455	type IV / VI secretion system protein, DotU family
k121_1650939_8	8205	9593	1389	-1	0.507	11	AGGAG	GENOMAD.166465.PC	4.521e-176	556	0	0	0	1	NA	NA	NA	PF05936;COG3522;TIGR03353;K11893	Predicted component of the type VI protein secretion system
k121_1650939_9	9608	10312	705	-1	0.489	11	GGA/GAG/AGG	GENOMAD.197444.PC	1.229e-30	123	0	0	0	1	NA	NA	NA	PF12790;PF20205;COG3521;TIGR03352	Predicted component of the type VI protein secretion system
k121_776765_1	1	93	93	1	0.301	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_776765_2	103	1023	921	1	0.395	11	None	GENOMAD.138275.PV	6.14e-05	47	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_125559_1	300	461	162	1	0.599	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_125559_2	647	886	240	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_125559_3	1009	1893	885	1	0.629	11	AGGA	GENOMAD.124075.CP	3.373e-46	171	0	0	0	1	NA	NA	NA	PF01614;PF01475;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_125559_4	2322	3530	1209	-1	0.538	11	GGAG/GAGG	GENOMAD.181330.PC	0.0004102	45	0	0	0	1	NA	NA	NA	PF05834;K09461;TIGR02032;COG0644	geranylgeranyl reductase family
k121_125559_5	4337	5062	726	1	0.544	11	GGA/GAG/AGG	GENOMAD.172061.PC	5.273e-20	92	0	0	0	1	NA	NA	NA	PF07848;K15735;TIGR02277;COG3327	phenylacetic acid degradation operon negative regulatory protein PaaX
k121_125559_6	5092	5631	540	1	0.580	11	AGGAG	GENOMAD.159121.CP	6.957e-06	48	0	0	0	1	NA	NA	NA	PF12681;COG3565;TIGR03081;K08234	Predicted dioxygenase of extradiol dioxygenase family
k121_125559_7	5656	6522	867	1	0.622	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_125559_8	6525	7520	996	1	0.628	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_125559_9	7592	8026	435	1	0.614	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_1	255	683	429	-1	0.368	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_2	680	1573	894	-1	0.417	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_3	1809	2171	363	-1	0.391	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_4	2723	3163	441	-1	0.438	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_5	3560	4015	456	1	0.408	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_6	4038	4349	312	-1	0.407	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_7	4336	4593	258	-1	0.453	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_917457_8	4630	4863	234	-1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1482070_1	1	816	816	-1	0.527	11	AGGA	GENOMAD.126455.PC	1.048e-15	80	0	0	0	1	NA	NA	NA	PF00142;K02282;TIGR03815;COG2894	helicase/secretion neighborhood CpaE-like protein
k121_1482070_2	909	2318	1410	-1	0.467	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1482070_3	2463	2792	330	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1284724_1	148	1440	1293	-1	0.391	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1284724_2	1482	3050	1569	-1	0.377	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1284724_3	3204	3557	354	1	0.398	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1284724_4	3633	6230	2598	-1	0.350	11	None	GENOMAD.207655.PC	0.0001404	48	0	0	0	1	NA	NA	NA	NA	NA
k121_1595044_1	3	77	75	-1	0.560	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1595044_2	74	358	285	-1	0.614	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1595044_3	561	896	336	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1595044_4	1077	2657	1581	1	0.565	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1595044_5	2760	3719	960	-1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_238285_1	3	491	489	-1	0.421	11	None	GENOMAD.162179.PC	4.79e-07	51	0	0	0	1	NA	NA	NA	PF00072;K14987;TIGR02875;COG4566	sporulation transcription factor Spo0A
k121_238285_2	488	2047	1560	-1	0.421	11	AGGAG(G)/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_238285_3	2066	2212	147	-1	0.408	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_238285_4	2680	2862	183	1	0.377	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_607499_1	3	521	519	1	0.326	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_607499_2	518	1084	567	-1	0.420	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_607499_3	1322	1849	528	-1	0.443	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
