gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_473758_3	627	848	222	1	0.559	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473758_4	953	1192	240	1	0.746	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473758_5	1139	1465	327	-1	0.560	11	GGAG/GAGG	GENOMAD.169797.PV	0.000609	40	0	0	0	1	NA	NA	NA	NA	NA
k121_473758_6	1520	2755	1236	-1	0.643	11	GGAG/GAGG	GENOMAD.154327.PV	1.058e-13	76	0	1	0	1	NA	NA	NA	PF11800;PF03428;K18996	Replication protein C C-terminal region; Replication protein C N-terminal domain
k121_473816_1	2	1366	1365	1	0.361	11	None	GENOMAD.070148.PP	0.0009976	44	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_473858_1	3	428	426	1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473858_2	428	1264	837	1	0.559	11	None	GENOMAD.127348.PC	1.591e-79	267	0	0	0	1	NA	NA	NF012171	PF04655;K04343;COG3570;TIGR02721	Aminoglycoside/hydroxyurea antibiotic resistance kinase
k121_473858_3	1461	2453	993	-1	0.567	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473858_4	2434	2664	231	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_1	3	401	399	1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_2	410	973	564	1	0.555	11	GGA/GAG/AGG	GENOMAD.112727.PP	3.677e-05	46	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_3	1023	1637	615	1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_4	1769	2701	933	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_5	2772	3137	366	1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292725_6	3225	3695	471	1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_252066_1	70	855	786	-1	0.587	11	AGxAGG/AGGxGG	GENOMAD.023983.PP	1.06e-120	385	0	0	0	1	NA	NA	NA	PF06527;TIGR04104	TniQ
k121_252066_2	852	1730	879	-1	0.603	11	GGAG/GAGG	GENOMAD.136538.PC	1.526e-45	169	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_252066_3	1732	3366	1635	-1	0.622	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_252066_4	3576	5084	1509	1	0.731	11	GGA/GAG/AGG	GENOMAD.133519.CP	1.218e-11	70	0	0	0	1	NA	NA	NA	PF01983;K07141;TIGR03202;COG2068	xanthine dehydrogenase accessory protein pucB
k121_252066_5	5199	6593	1395	-1	0.703	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_252066_6	6590	6676	87	-1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_1	234	1091	858	1	0.579	11	None	GENOMAD.142715.PV	5.191e-12	69	0	0	0	1	NA	NA	NA	PF08708	Primase C terminal 1 (PriCT-1)
k121_414245_2	1084	1653	570	1	0.398	11	AGGAG	GENOMAD.182124.PV	8.364e-06	48	0	0	0	1	NA	NA	NA	PF13411;PF11242;TIGR02417;COG0789;K03484	MerR HTH family regulatory protein
k121_414245_3	1607	1795	189	1	0.640	11	AGGA	GENOMAD.026258.PP	1.713e-13	65	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_4	1817	2269	453	-1	0.512	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_5	2289	2576	288	-1	0.590	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_6	2545	3339	795	-1	0.531	11	None	GENOMAD.127306.PC	3.296e-29	120	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_7	3605	3805	201	1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_8	3900	4013	114	1	0.482	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_9	4145	4348	204	-1	0.500	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_414245_10	4599	5219	621	-1	0.633	11	AGGA	GENOMAD.136392.PV	1.103e-05	48	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_232144_1	3	773	771	-1	0.711	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_2	834	1130	297	-1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_3	1196	1984	789	-1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_4	2062	2367	306	-1	0.722	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_5	2809	3489	681	1	0.696	11	None	GENOMAD.189843.PC	0.0002788	44	0	0	0	1	NA	NA	NA	PF03466;COG0583;TIGR02424;K18297	DNA-binding transcriptional regulator, LysR family
k121_232144_6	3486	3611	126	1	0.603	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_7	4334	4831	498	1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_8	5050	6006	957	1	0.722	11	GGAG/GAGG	GENOMAD.133675.CP	5.573e-09	60	0	0	0	1	NA	NA	NA	PF00296;K00320;TIGR03617;COG2141	probable F420-dependent oxidoreductase, MSMEG_2256 family
k121_232144_9	6007	7842	1836	-1	0.694	11	GGAG/GAGG	GENOMAD.162213.CP	1.181e-09	64	0	0	0	1	NA	NA	NA	PF11941	NA
k121_232144_10	7827	8441	615	-1	0.683	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_11	8466	10514	2049	-1	0.694	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_12	10516	11634	1119	-1	0.718	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_13	11722	12297	576	-1	0.740	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_14	12387	12605	219	1	0.749	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_15	12602	13669	1068	1	0.724	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232144_16	13660	13875	216	-1	0.662	11	GGAGG	GENOMAD.225360.PV	1.068e-07	49	0	0	0	1	NA	NA	NA	PF11154	NA
k121_232144_17	13923	15758	1836	1	0.709	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232180_1	531	779	249	1	0.446	11	AATAA	GENOMAD.041926.PP	1.23e-10	58	0	0	0	1	NA	NA	NA	PF07308	NA
k121_232180_2	1094	1513	420	1	0.462	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232180_3	1807	1938	132	-1	0.402	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232180_4	1978	2271	294	1	0.476	11	AAA	GENOMAD.118679.PC	3.185e-30	115	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_232180_5	2273	2653	381	1	0.496	11	None	GENOMAD.118410.PC	7.203e-35	130	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_232180_6	2674	3174	501	1	0.465	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_554719_1	345	599	255	-1	0.416	11	GGA/GAG/AGG	GENOMAD.004226.PP	4.737e-28	108	0	1	0	1	NA	NA	NA	PF12958	NA
k121_554719_2	760	1083	324	1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192283_1	2	526	525	-1	0.550	11	AGGAG	GENOMAD.169508.VP	6.103e-09	57	0	0	1	2561	Caudoviricetes	NA	NA	PF04708;PF13262;COG1961;K14060	Site-specific DNA recombinase related to the DNA invertase Pin
k121_192283_2	854	1162	309	-1	0.579	11	None	GENOMAD.137354.PC	3.809e-07	49	0	0	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19093	ParE toxin of type II toxin-antitoxin system, parDE
k121_192283_3	1193	1639	447	-1	0.613	11	AGGAG	GENOMAD.218026.PV	0.0003672	42	0	0	0	1	NA	NA	NA	PF20090	NA
k121_192283_4	2093	2671	579	-1	0.456	11	None	GENOMAD.079748.VV	1.968e-07	53	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_192283_5	2899	4113	1215	-1	0.435	11	GGA/GAG/AGG	GENOMAD.152191.PV	7.324e-26	114	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_192283_6	4450	5622	1173	1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192410_1	107	412	306	-1	0.474	11	AGGAG	GENOMAD.085855.PP	1.997e-05	44	0	0	0	1	NA	NA	NA	COG3514	Uncharacterized conserved protein, DUF4415 family
k121_192410_2	393	686	294	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192410_3	734	1564	831	-1	0.480	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192410_4	1570	2373	804	-1	0.438	11	GGA/GAG/AGG	GENOMAD.056137.PP	6.412e-46	169	0	1	0	1	NA	MOBC	NA	PF13814;TIGR03433	Replication-relaxation
k121_192410_5	3357	3551	195	-1	0.400	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192410_6	3548	3730	183	-1	0.454	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192410_7	3733	4773	1041	-1	0.453	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192633_1	3	155	153	-1	0.641	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192633_2	284	1297	1014	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192633_3	1294	2202	909	-1	0.633	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192633_4	2202	3440	1239	-1	0.643	11	AGGAG	GENOMAD.078749.PP	0.0002098	46	0	0	0	1	NA	NA	NA	PF00589;PF13102;COG4974;TIGR02224	Site-specific recombinase XerD
k121_192633_5	3652	3915	264	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192633_6	4001	4585	585	1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151748_1	3	716	714	1	0.378	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151748_2	831	2816	1986	1	0.329	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112187_1	137	316	180	-1	0.522	11	AGGAG	GENOMAD.073819.PP	6.076e-08	49	0	0	0	1	NA	NA	NA	NA	NA
k121_112187_2	400	918	519	-1	0.526	11	AGGA/GGAG/GAGG	GENOMAD.130054.PC	1.212e-32	126	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_112187_3	915	1727	813	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233432_1	3	197	195	1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233432_2	292	1086	795	-1	0.473	11	ATA	GENOMAD.121425.PV	0.0003969	44	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_173031_1	137	1780	1644	-1	0.650	11	None	GENOMAD.060465.PP	0.0001567	47	0	0	0	1	NA	NA	NA	NA	NA
k121_173031_2	1852	2199	348	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_173031_3	2196	2552	357	-1	0.650	11	None	GENOMAD.130099.PC	8.769e-13	66	0	0	0	1	NA	NA	NA	NA	NA
k121_173031_4	2613	2891	279	-1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_537846_1	33	452	420	-1	0.640	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_537846_2	528	725	198	-1	0.722	11	GGAG/GAGG	GENOMAD.218661.PV	2.713e-32	119	0	0	0	1	NA	NA	NA	NA	NA
k121_537846_3	727	975	249	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_537846_4	1084	2193	1110	1	0.620	11	GGA/GAG/AGG	GENOMAD.161875.PV	1.226e-11	69	0	0	0	1	NA	NA	NA	PF16795;PF02899;TIGR02224;COG4973;K03733	tyrosine recombinase XerC
k121_537846_5	2190	2924	735	1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_51467_1	3	197	195	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_51467_2	194	832	639	-1	0.693	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_51467_3	826	1008	183	-1	0.661	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_51467_4	1005	1949	945	-1	0.668	11	None	GENOMAD.121868.CP	2.129e-15	80	0	0	0	1	NA	NA	NA	PF00528;K15581;TIGR02789;COG0601	nickel ABC transporter, permease subunit NikB
k121_51467_5	2238	2591	354	1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31469_1	1	483	483	1	0.350	11	None	GENOMAD.129439.PV	3.665e-12	66	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_31469_2	480	776	297	1	0.354	11	None	GENOMAD.048707.PP	8.732e-52	177	0	0	0	1	NA	NA	NA	NA	NA
k121_31469_3	773	1054	282	-1	0.340	11	TAA	GENOMAD.048732.PP	3.163e-36	132	0	1	0	1	NA	NA	NA	PF12958	NA
k121_254033_1	3	869	867	-1	0.512	11	GGA/GAG/AGG	GENOMAD.129311.CP	2.013e-09	61	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_254033_2	890	1108	219	-1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_254033_3	1144	1698	555	1	0.459	11	None	GENOMAD.091239.PP	1.675e-07	53	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_254033_4	1764	3251	1488	-1	0.528	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_254033_5	3251	3748	498	-1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_599005_1	1058	2161	1104	1	0.486	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_599005_2	2501	3541	1041	1	0.449	11	GGA/GAG/AGG	GENOMAD.159333.PC	1.148e-35	142	0	0	0	1	NA	NA	NA	PF14525;PF12833;K14063;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_599005_3	3888	4277	390	-1	0.441	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214118_1	3	1553	1551	1	0.634	11	None	GENOMAD.108687.PC	8.622e-18	90	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_456255_1	1	294	294	-1	0.643	11	GGAG/GAGG	GENOMAD.055756.PP	2.294e-41	147	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_2	426	794	369	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_3	835	1215	381	-1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_4	1226	1714	489	-1	0.640	11	GGAGG	GENOMAD.225354.VP	3.673e-13	69	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_5	1923	2087	165	-1	0.648	11	AGGAG	GENOMAD.066410.PP	6.436e-19	80	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_6	2511	2807	297	-1	0.633	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_456255_7	2804	3070	267	-1	0.622	11	AGGAG	GENOMAD.222405.VP	1.209e-43	153	0	0	0	1	NA	NA	NA	PF19612	NA
k121_72720_1	1	762	762	1	0.584	11	None	GENOMAD.065561.PP	1.545e-19	91	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_72720_2	837	1559	723	-1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518352_1	182	514	333	1	0.435	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518352_2	519	3431	2913	-1	0.521	11	None	GENOMAD.089796.PC	1.3e-64	244	0	1	0	1	NA	F_traG	NA	TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_518352_3	3435	4856	1422	-1	0.505	11	AGGA	GENOMAD.092909.PC	2.068e-75	264	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_518352_4	4879	5667	789	-1	0.498	11	GGA/GAG/AGG	GENOMAD.084811.PC	4.991e-121	386	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_518352_5	5669	6010	342	-1	0.500	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518352_6	6007	8565	2559	-1	0.494	11	GGAGG	GENOMAD.088850.PC	1.292e-21	104	0	0	0	1	NA	NA	NA	PF19357	NA
k121_518352_7	8562	9221	660	-1	0.524	11	AGGAG	GENOMAD.113435.PC	9.868e-38	143	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_518352_8	9218	9844	627	-1	0.483	11	None	GENOMAD.142039.PC	4.482e-61	210	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR00411	Protein-disulfide isomerase
k121_72752_1	2	727	726	-1	0.601	11	AGxAGG/AGGxGG	GENOMAD.160255.CP	3.603e-05	47	0	0	0	1	NA	NA	NA	PF13612;PF05598;K07481;COG3039	Transposase and inactivated derivatives, IS5 family
k121_72752_2	1060	1824	765	-1	0.620	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_3	1821	3308	1488	-1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_4	3708	4772	1065	1	0.574	11	GGA/GAG/AGG	GENOMAD.137271.CP	8.384e-10	63	0	0	0	1	NA	NA	NA	PF00953;TIGR02380;COG0472;K02851	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphatetransferase
k121_72752_5	4895	6025	1131	1	0.597	11	AGGA/GGAG/GAGG	GENOMAD.147979.CP	1.806e-22	103	0	0	0	1	NA	NA	NA	PF02563;PF06251;K01991;TIGR03028;COG1596	polysaccharide export protein EpsE
k121_72752_6	6041	6499	459	1	0.580	11	GGA/GAG/AGG	GENOMAD.019887.CC	8.564e-05	44	0	0	0	1	NA	NA	NA	PF01451;K20201;COG0394;TIGR02689	Protein-tyrosine-phosphatase
k121_72752_7	6537	8735	2199	1	0.580	11	4Base/6BMM	GENOMAD.141407.CP	4.161e-14	79	0	0	0	1	NA	NA	NA	PF13807	G-rich domain on putative tyrosine kinase
k121_72752_8	8823	9377	555	-1	0.643	11	AGGAG	GENOMAD.055567.PP	2.576e-38	143	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_9	9396	12932	3537	-1	0.673	11	None	GENOMAD.002761.PP	1.909e-17	91	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_72752_10	13110	13229	120	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_11	13219	13698	480	1	0.629	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_12	13679	14023	345	1	0.684	11	AGGA	GENOMAD.001896.PP	3.104e-38	139	0	1	0	1	NA	NA	NA	PF12958	NA
k121_72752_13	14020	14388	369	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_14	14328	15683	1356	1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_15	15670	16359	690	1	0.620	11	AGxAGG/AGGxGG	GENOMAD.160688.PC	3.875e-34	133	0	0	0	1	NA	NA	NA	PF05168;COG2250	HEPN domain
k121_72752_16	16622	16825	204	1	0.652	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_17	16915	17235	321	-1	0.583	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_18	17207	17485	279	-1	0.602	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_19	17772	18098	327	-1	0.636	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_20	18095	18766	672	-1	0.600	11	GGAGG	GENOMAD.046829.PP	3.342e-07	53	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_72752_21	19047	19925	879	-1	0.664	11	AGGA	GENOMAD.178185.PV	2.836e-168	524	0	0	0	1	NA	NA	NA	PF13730;COG5529;TIGR02812	Pyocin large subunit
k121_72752_22	20418	20981	564	-1	0.684	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72752_23	21367	21747	381	1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316395_1	3	725	723	1	0.320	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316395_2	789	1052	264	-1	0.356	11	AATAA	GENOMAD.048732.PP	3.025e-26	103	0	1	0	1	NA	NA	NA	PF12958	NA
k121_12023_1	1	501	501	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12023_2	697	1488	792	1	0.631	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12023_3	1932	3140	1209	1	0.557	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12023_4	3130	3858	729	1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_1	3	755	753	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_2	752	1747	996	1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_3	1761	2798	1038	-1	0.694	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_4	2798	3103	306	-1	0.598	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_5	3107	3349	243	-1	0.613	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12291_6	3374	3517	144	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_497770_1	1	891	891	-1	0.667	11	GGAG/GAGG	GENOMAD.109949.PC	2.19e-09	61	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_497770_2	888	1577	690	-1	0.649	11	None	GENOMAD.123484.PC	5.557e-95	309	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_114102_1	156	1145	990	1	0.382	11	None	GENOMAD.121652.PV	1.108e-44	168	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_334143_1	3	812	810	-1	0.625	11	None	GENOMAD.217913.PC	1.096e-79	267	0	0	0	1	NA	NA	NA	PF13347;TIGR00883;COG2223;K08153	metabolite-proton symporter
k121_334143_2	809	937	129	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334143_3	1029	1412	384	-1	0.536	11	AGxAG	GENOMAD.209419.PC	1.949e-06	48	0	0	0	1	NA	NA	NA	PF11699;COG0662;TIGR03037;K02855	Mif2/CENP-C like
k121_334143_4	1770	3428	1659	-1	0.631	11	None	GENOMAD.126782.PC	3.539e-12	72	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_73348_1	1364	1945	582	1	0.326	4	GGA/GAG/AGG	GENOMAD.179882.VP	4.261e-11	64	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_73348_2	2180	2704	525	1	0.255	4	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_154292_1	332	538	207	1	0.362	11	None	GENOMAD.167611.PC	2.576e-12	62	0	0	0	1	NA	NA	NA	PF05229;COG5430	Spore coat protein U (SCPU) domain, function unknown
k121_154292_2	745	1629	885	-1	0.420	11	AGGA	GENOMAD.153664.PV	0.0002394	45	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_114435_1	3	899	897	-1	0.642	11	None	GENOMAD.169246.PC	2.864e-72	247	0	0	0	1	NA	NA	NA	PF06527;TIGR02605	TniQ
k121_114435_2	896	1777	882	-1	0.613	11	GGAG/GAGG	GENOMAD.136208.PC	2.19e-101	331	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_114435_3	1779	3107	1329	-1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114515_1	1	234	234	1	0.462	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114515_2	575	2083	1509	1	0.441	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114515_3	2073	2816	744	1	0.448	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114515_4	2865	3161	297	-1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235651_1	61	324	264	1	0.398	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235651_2	302	571	270	1	0.319	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235651_3	722	1288	567	-1	0.467	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
