gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_245917_10	3440	3688	249	1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_11	3730	4140	411	1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_12	4137	4271	135	1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419775_1	3	1235	1233	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419775_2	1297	1866	570	-1	0.489	11	AGGA	GENOMAD.221107.PV	7.651e-14	72	0	0	0	1	NA	NA	NA	NA	NA
k121_419775_3	2304	2690	387	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_714033_1	3	140	138	1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_714033_2	256	729	474	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_714033_3	776	1198	423	-1	0.615	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_714033_4	1409	2488	1080	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460264_1	1	552	552	1	0.658	11	None	GENOMAD.126878.CP	8.58e-42	153	0	0	0	1	NA	NA	NA	TIGR00746;COG0549;K00930	carbamate kinase
k121_460264_2	784	972	189	1	0.582	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460264_3	1021	1773	753	-1	0.580	11	GGAG/GAGG	GENOMAD.152492.CP	2.103e-42	158	0	0	0	1	NA	NA	NA	PF15977;K15861;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_460264_4	1886	2188	303	1	0.591	11	None	GENOMAD.148003.PP	2.552e-18	81	0	0	0	1	NA	NA	NA	NA	NA
k121_460264_5	2191	2346	156	-1	0.532	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57937_1	3	1034	1032	-1	0.593	11	GGA/GAG/AGG	GENOMAD.128953.CP	5.869e-08	57	0	0	0	1	NA	NA	NA	PF12969;PF01841;PF12970	Transglutaminase-like superfamily
k121_57937_2	1197	1466	270	1	0.507	11	GGA/GAG/AGG	GENOMAD.213876.PC	1.914e-39	141	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_57937_3	1475	1792	318	1	0.541	11	GGA/GAG/AGG	GENOMAD.125773.PC	4.515e-46	161	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_57937_4	1960	2382	423	1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57937_5	2379	2729	351	1	0.564	11	GGAGG	GENOMAD.215254.VP	7.548e-22	92	0	0	0	2561	Caudoviricetes	NA	NA	PF10263;COG3091	Predicted Zn-dependent metalloprotease, SprT family
k121_246048_1	3	1193	1191	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246048_2	1171	2013	843	-1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246048_3	2170	3183	1014	1	0.558	11	None	GENOMAD.209758.PC	9.824e-25	109	0	0	0	1	NA	NA	NA	PF20199	Replication initiator protein, pSAM2
k121_326545_1	2	313	312	-1	0.436	11	None	GENOMAD.137932.PP	4.66e-29	112	0	0	0	1	NA	NA	NA	PF20409;COG4538;K01822;TIGR02096	Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily
k121_326545_2	373	1164	792	-1	0.444	11	GGA/GAG/AGG	GENOMAD.151339.PC	1.869e-22	100	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_326545_3	1201	1638	438	-1	0.452	11	AGGAG	GENOMAD.169978.CP	9.419e-74	243	0	0	0	1	NA	NA	NA	PF02962;COG3232;TIGR00013;K07253	5-carboxymethyl-2-hydroxymuconate isomerase
k121_326545_4	1672	2445	774	-1	0.500	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_326545_5	2518	3450	933	-1	0.446	11	AGGAG	GENOMAD.160999.PC	2.943e-115	372	0	0	0	1	NA	NA	NA	PF18029;PF00903;K00446;TIGR03211;COG2514	catechol 2,3 dioxygenase
k121_326545_6	3721	5091	1371	-1	0.468	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_326545_7	5256	5615	360	-1	0.400	11	AGGAG	GENOMAD.209156.PC	2.149e-44	157	0	0	0	1	NA	NA	NA	PF04663;K16245	Phenol hydroxylase conserved region
k121_326545_8	5627	6268	642	-1	0.439	11	None	GENOMAD.183239.PC	3.254e-93	303	0	0	0	1	NA	NA	NA	PF02332;PF11494;K16242;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Ta0938
k121_4522_1	3	977	975	-1	0.598	11	AGGAG	GENOMAD.178994.PC	2.642e-114	370	0	0	0	1	NA	NA	NA	PF13343;K02055;TIGR03261;COG1840	Bacterial extracellular solute-binding protein
k121_4522_2	1098	1952	855	-1	0.642	11	GGA/GAG/AGG	GENOMAD.192627.PC	4.023e-09	60	0	0	0	1	NA	NA	NA	PF19315;COG2030;K19659;TIGR02286	Acyl dehydratase
k121_4522_3	2167	2619	453	1	0.658	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_447113_1	3	488	486	-1	0.477	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_447113_2	457	1497	1041	-1	0.494	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_447113_3	1512	1931	420	-1	0.474	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_447113_4	2102	2938	837	1	0.472	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_447113_5	2948	3142	195	1	0.441	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_58375_1	1	561	561	-1	0.679	11	None	GENOMAD.154855.CP	3.483e-12	67	0	0	0	1	NA	NA	NA	PF01323;K14584;COG3917	DSBA-like thioredoxin domain
k121_58375_2	657	1676	1020	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_58375_3	1739	2509	771	-1	0.503	11	GGAG/GAGG	GENOMAD.223758.PV	6.418e-10	62	0	0	0	1	NA	NA	NA	PF03567;K07779	Sulfotransferase family
k121_58375_4	2578	2967	390	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313437_1	122	1153	1032	1	0.619	11	None	GENOMAD.121777.PV	1.155e-28	121	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_594703_1	3	806	804	-1	0.326	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_594703_2	1035	1721	687	-1	0.381	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_594703_3	2290	2538	249	1	0.402	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_1	3	413	411	-1	0.552	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_2	379	1227	849	-1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_3	1239	1520	282	-1	0.585	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_4	2165	2581	417	1	0.504	11	None	GENOMAD.224762.PV	2.679e-06	48	0	0	0	1	NA	NA	NA	PF18143	HAD domain in Swiss Army Knife RNA repair proteins
k121_192902_5	2636	3091	456	1	0.463	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_6	3105	3245	141	-1	0.489	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_7	3285	3569	285	1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192902_8	3950	4084	135	-1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_915625_1	1	282	282	1	0.546	11	None	GENOMAD.190352.PC	5.739e-38	137	0	0	0	1	NA	NA	NA	TIGR04042	MSMEG_0570 family protein
k121_915625_2	316	783	468	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_915625_3	794	1537	744	1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_915625_4	1867	2469	603	-1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_915625_5	2663	2962	300	-1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_1	20	529	510	-1	0.484	11	GGA/GAG/AGG	GENOMAD.224170.VP	5.67e-05	45	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_2	605	895	291	-1	0.522	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_3	892	1191	300	-1	0.533	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_4	1273	1635	363	1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_5	1767	2354	588	1	0.476	11	GGA/GAG/AGG	GENOMAD.211866.PC	3.169e-76	253	0	0	0	1	NA	NA	NA	COG3678	Periplasmic protein refolding chaperone Spy/CpxP family
k121_233592_6	2735	2983	249	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233592_7	3015	3632	618	1	0.623	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313919_1	3	572	570	1	0.546	11	None	GENOMAD.147979.CP	5.957e-19	87	0	0	0	1	NA	NA	NA	PF02563;PF06251;K01991;TIGR03028;COG1596	polysaccharide export protein EpsE
k121_313919_2	574	1566	993	1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313919_3	1689	2336	648	1	0.526	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313919_4	2329	3192	864	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313919_5	3186	4598	1413	1	0.542	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72419_1	356	616	261	1	0.425	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72419_2	855	1142	288	-1	0.389	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72419_3	1347	2168	822	-1	0.359	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72419_4	2378	3550	1173	-1	0.406	11	None	GENOMAD.072224.PP	3.275e-38	151	0	0	0	1	NA	NA	NA	PF05791;K11034	Bacillus haemolytic enterotoxin (HBL)
k121_72419_5	3595	4707	1113	-1	0.411	11	None	GENOMAD.072224.PP	1.996e-15	81	0	0	0	1	NA	NA	NA	PF05791;K11034	Bacillus haemolytic enterotoxin (HBL)
k121_769003_1	3	269	267	-1	0.603	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769003_2	374	1336	963	-1	0.611	11	GGAGG	GENOMAD.215203.PC	5.39e-113	366	0	0	0	1	NA	NA	NA	PF13379;TIGR01728;COG0715;K02051	ABC transporter, substrate-binding protein, aliphatic sulfonates family
k121_769003_3	1428	2114	687	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769003_4	2293	2604	312	1	0.599	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461753_1	2	106	105	1	0.314	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461753_2	500	949	450	-1	0.309	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461753_3	1173	1529	357	1	0.350	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461753_4	1662	1982	321	-1	0.333	11	GGA/GAG/AGG	GENOMAD.195962.PC	1.985e-23	96	0	0	0	1	NA	NA	NA	COG4634	Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component
k121_461753_5	1984	2202	219	-1	0.356	11	AGxAGG/AGGxGG	GENOMAD.161783.PC	2.828e-06	45	0	0	0	1	NA	NA	NA	PF04255;COG2442;TIGR01950	Uncharacterized conserved protein, DUF433 family
k121_514909_1	2	94	93	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_514909_2	97	1095	999	1	0.642	11	GGA/GAG/AGG	GENOMAD.161113.PV	9.705e-07	53	0	0	0	1	NA	NA	NA	PF00589;PF12834;K03733;COG4973;TIGR02224	Site-specific recombinase XerC
k121_514909_3	1137	2414	1278	-1	0.587	11	AGGAG	GENOMAD.140787.CP	1.637e-65	233	0	0	0	1	NA	NA	NA	PF13738;COG1252;K22745;TIGR03169	NADH dehydrogenase, FAD-containing subunit
k121_514909_4	2575	3672	1098	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_514909_5	3902	5023	1122	1	0.579	11	AGGAG	GENOMAD.141801.CP	7.708e-22	101	0	0	0	1	NA	NA	NA	TIGR02420;COG1734	RNA polymerase-binding protein DksA
k121_327949_1	3	269	267	1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327949_2	548	1426	879	1	0.501	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327949_3	1630	1857	228	-1	0.526	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327949_4	1921	3273	1353	-1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_1	3	302	300	-1	0.560	11	GGA/GAG/AGG	GENOMAD.205993.PV	2.259e-50	173	0	0	0	1	NA	NA	NA	PF02452;COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module
k121_193550_2	302	583	282	-1	0.599	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_3	805	1089	285	1	0.428	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_4	1086	1367	282	1	0.543	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_5	1440	1937	498	1	0.614	11	GGA/GAG/AGG	GENOMAD.116512.CV	1.114e-06	50	0	0	0	2561	Caudoviricetes	NA	NA	PF02357;PF00467;K02601;TIGR00922;COG0250	transcription termination/antitermination factor NusG
k121_193550_6	2029	2745	717	-1	0.573	11	GGA/GAG/AGG	GENOMAD.179258.PC	1.106e-64	222	0	0	0	1	NA	NA	NA	PF08808;COG5654	RES domain
k121_193550_7	2758	3153	396	-1	0.586	11	AGGAG	GENOMAD.166922.PC	3.114e-54	186	0	0	0	1	NA	NA	NA	PF09722;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_193550_8	3223	3426	204	-1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_9	3449	3817	369	-1	0.607	11	AGGA	GENOMAD.177557.PC	3.733e-56	191	0	0	0	1	NA	NA	NA	PF05016;COG3668	Plasmid stabilization system protein ParE
k121_193550_10	3804	4073	270	-1	0.589	11	GGAG/GAGG	GENOMAD.195949.PC	1.146e-44	156	0	0	0	1	NA	NA	NA	PF17723;TIGR02606;COG3905	Ribbon-Helix-Helix transcriptional regulator family
k121_193550_11	4259	4573	315	-1	0.556	11	None	GENOMAD.196233.PC	8.743e-39	140	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_193550_12	4585	4824	240	-1	0.525	11	GGA/GAG/AGG	GENOMAD.160466.PC	1.227e-16	75	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_193550_13	4931	5281	351	-1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193550_14	5278	5562	285	-1	0.575	11	None	GENOMAD.178620.PC	1.135e-08	53	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609	putative addiction module antidote protein, CC2985 family
k121_608670_1	3	65	63	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_2	78	545	468	-1	0.639	11	None	GENOMAD.167518.PC	5.882e-42	152	0	0	0	1	NA	NA	NA	PF18367;PF04936;COG5642;TIGR02293	Rv2175c C-terminal domain of unknown function
k121_608670_3	571	918	348	-1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_4	1187	1531	345	-1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_5	1521	1829	309	-1	0.579	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_6	1894	2433	540	-1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_7	2474	2770	297	-1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608670_8	2909	4180	1272	-1	0.581	11	None	GENOMAD.160255.CP	1.253e-09	63	0	0	0	1	NA	NA	NA	PF13612;PF05598;K07481;COG3039	Transposase and inactivated derivatives, IS5 family
k121_45671_1	4	789	786	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45671_2	981	3872	2892	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45671_3	3914	4219	306	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45671_4	4364	5425	1062	-1	0.702	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72883_1	1	111	111	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72883_2	515	805	291	-1	0.550	11	GGA/GAG/AGG	GENOMAD.147643.PC	5.113e-25	100	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_72883_3	793	1119	327	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_434396_1	3	3083	3081	1	0.601	11	None	GENOMAD.098190.PP	5.584e-13	76	0	0	0	1	NA	NA	NA	NA	NA
k121_729251_1	194	1339	1146	1	0.479	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_729251_2	1567	1920	354	-1	0.444	11	AGGAG	GENOMAD.207175.PC	3.204e-23	96	0	0	0	1	NA	NA	NA	PF10882	Bacterial PH domain
k121_729251_3	1923	2285	363	-1	0.449	11	None	GENOMAD.141238.CP	1.448e-16	77	0	0	0	2561	Caudoviricetes	NA	NA	PF13022;PF16925;K16137;TIGR03613;COG1309	pyrimidine utilization regulatory protein R
k121_729251_4	2391	2879	489	-1	0.464	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_729251_5	2880	3809	930	-1	0.494	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_729251_6	3906	4007	102	1	0.549	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341466_1	3	182	180	-1	0.600	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341466_2	588	1175	588	1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341466_3	1188	2423	1236	1	0.532	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341466_4	2420	3367	948	1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341466_5	3449	3931	483	-1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341521_1	2	595	594	1	0.623	11	None	GENOMAD.194903.CP	9.578e-06	48	0	0	0	1	NA	NA	NA	PF19489;COG4764	Transglycosylase SLT domain
k121_341521_2	601	906	306	1	0.588	11	GGAG/GAGG	GENOMAD.053511.PP	1.126e-42	151	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_341521_3	957	1190	234	1	0.560	11	GGA/GAG/AGG	GENOMAD.119050.PC	1.397e-14	69	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_341521_4	1202	2221	1020	1	0.597	11	AGGAG	GENOMAD.108687.PC	9.75e-23	103	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_583112_1	3	398	396	-1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583112_2	655	1983	1329	-1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583112_3	1980	2519	540	-1	0.467	11	None	GENOMAD.147116.CP	4.643e-47	168	0	0	0	1	NA	NA	NF000496	PF14696;COG3607;TIGR00068;K08234	Predicted lactoylglutathione lyase
k121_583112_4	2539	2766	228	-1	0.456	11	None	GENOMAD.207715.PC	7.141e-13	64	0	0	0	1	NA	NA	NA	PF10932	NA
k121_583112_5	2780	3247	468	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261412_1	90	380	291	-1	0.546	11	GGA/GAG/AGG	GENOMAD.147643.PC	3.483e-21	89	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_261412_2	368	658	291	-1	0.560	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261412_3	693	2102	1410	-1	0.565	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261412_4	2108	2512	405	-1	0.617	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261412_5	2512	2745	234	-1	0.603	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_168012_1	2	262	261	-1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_168012_2	295	1431	1137	1	0.564	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_168012_3	1632	2537	906	1	0.603	11	GGA/GAG/AGG	GENOMAD.119199.PP	7.802e-07	53	0	0	0	1	NA	NA	NA	COG4942	NA
k121_622794_1	3	68	66	-1	0.485	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_622794_2	126	449	324	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_622794_3	638	1117	480	-1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_622794_4	1178	2563	1386	-1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_1	2	1114	1113	-1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_2	1203	1508	306	1	0.412	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_3	1570	1821	252	1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_4	1828	2094	267	1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_5	2191	2421	231	-1	0.381	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395986_6	2638	2916	279	-1	0.305	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_850720_1	74	2251	2178	1	0.413	11	AGGAG	GENOMAD.158094.CP	9.316e-109	372	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4773	TonB-dependent lactoferrin and transferrin receptors
k121_850720_2	2264	2689	426	-1	0.430	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_168307_1	3	299	297	1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_168307_2	412	1251	840	1	0.643	11	None	GENOMAD.121777.PV	5.811e-24	105	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_864453_1	2	853	852	-1	0.587	11	AGxAGG/AGGxGG	GENOMAD.130028.PC	4.388e-124	396	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_864453_2	850	1461	612	-1	0.598	11	None	GENOMAD.108687.PC	9.56e-18	84	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_46879_1	3	176	174	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_46879_2	470	1297	828	-1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_46879_3	1389	2309	921	1	0.605	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_46879_4	2381	2605	225	-1	0.533	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_46879_5	2618	2860	243	-1	0.486	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7268_1	693	1466	774	1	0.513	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7268_2	1463	1933	471	1	0.448	11	None	GENOMAD.151118.PC	9.592e-19	85	0	0	0	1	NA	NA	NA	NA	NA
k121_7268_3	2441	2716	276	1	0.475	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7268_4	2856	3218	363	1	0.399	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7268_5	3244	3474	231	1	0.398	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904251_1	251	607	357	1	0.454	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904251_2	620	1210	591	-1	0.506	11	None	GENOMAD.170397.PP	3.556e-49	175	0	0	0	1	NA	NA	NA	PF02321;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_904251_3	1410	1841	432	-1	0.419	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904251_4	2142	2735	594	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570588_1	139	831	693	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
