gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_483279_67	69325	70608	1284	1	0.597	11	GGA/GAG/AGG	GENOMAD.171366.CP	0.0001092	47	0	0	0	1	NA	NA	NA	PF00083;K08223;TIGR00892;COG2223	monocarboxylate transporter 1
k121_483279_68	70615	71403	789	-1	0.592	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_69	71513	72280	768	1	0.604	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_70	72297	73229	933	1	0.613	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_71	73229	73696	468	1	0.566	11	GGA/GAG/AGG	GENOMAD.162045.PC	1.477e-22	96	0	0	0	1	NA	NA	NA	PF02982;TIGR03232;COG5517;K16320	benzoate 1,2-dioxygenase, small subunit
k121_483279_72	73693	74436	744	1	0.575	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_73	74466	74945	480	1	0.554	11	4Base/6BMM	GENOMAD.130469.CP	0.0002149	43	0	0	0	1	NA	NA	NA	PF03927;COG3062	Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB
k121_483279_74	74942	75433	492	1	0.539	11	GGA/GAG/AGG	GENOMAD.130624.CP	2.33e-05	46	0	0	0	1	NA	NA	NA	PF03927;PF01037;PF20024;COG1777;K03718;TIGR02702	Predicted transcriptional regulator
k121_483279_75	75578	76657	1080	1	0.579	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_76	76834	79404	2571	1	0.563	11	GGAGG	GENOMAD.129297.CP	4.745e-24	112	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_483279_77	79484	80236	753	-1	0.610	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_78	80324	81400	1077	1	0.605	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_79	81448	81978	531	1	0.524	11	GGAG/GAGG	GENOMAD.182502.PC	1.017e-62	213	0	0	0	1	NA	NA	NA	PF02982;K15872;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_483279_80	82146	83210	1065	1	0.590	11	AGGA/GGAG/GAGG	GENOMAD.166351.PC	1.215e-21	100	0	0	0	1	NA	NA	NA	PF11242;TIGR03541;K01994;COG1609	LuxR family transcriptional regulatory, chaperone HchA-associated
k121_483279_81	83207	84910	1704	-1	0.576	11	GGAG/GAGG	GENOMAD.195699.CP	4.035e-05	49	0	0	0	1	NA	NA	NA	COG1574;TIGR02318;K07047	Predicted amidohydrolase YtcJ
k121_483279_82	84907	85806	900	-1	0.542	11	GGAG/GAGG	GENOMAD.119926.VV	2.496e-10	64	0	0	0	2561	Caudoviricetes	NA	NA	PF02668;K03119;COG2175;TIGR02410	Taurine catabolism dioxygenase TauD, TfdA family
k121_483279_83	86161	86415	255	-1	0.565	11	AGGAG(G)/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_84	86644	88941	2298	1	0.536	11	GGAGG	GENOMAD.152257.CP	4.861e-18	92	0	0	0	2561	Caudoviricetes	NA	NA	PF11854;PF07715;K16088;TIGR01783;COG4773	TonB-dependent siderophore receptor
k121_483279_85	88981	90684	1704	1	0.567	11	GGAG/GAGG	GENOMAD.178810.CP	4.212e-31	133	0	0	0	2561	Caudoviricetes	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
k121_483279_86	90739	91947	1209	1	0.548	11	AGGA	GENOMAD.129565.CP	8.301e-100	332	0	0	0	1	NA	NA	NA	PF13022;PF08360;PF00440;PF17932;TIGR03968;COG1309;K22108	mycofactocin system transcriptional regulator
k121_483279_87	91980	93683	1704	1	0.550	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483279_88	93771	96011	2241	-1	0.540	11	None	GENOMAD.071059.PP	8.03e-321	990	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_1	394	3024	2631	-1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_2	3029	3421	393	-1	0.517	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_3	3418	5403	1986	-1	0.519	11	AGxAG	GENOMAD.168468.CP	6.425e-25	114	0	0	0	1	NA	NA	NA	PF02463;K19171;TIGR03185;COG3096	DNA sulfur modification protein DndD
k121_483284_4	5400	5603	204	-1	0.554	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_5	5600	7735	2136	-1	0.529	11	None	GENOMAD.180503.PC	1.833e-21	103	0	0	0	2561	Caudoviricetes	NA	NA	COG3886	HKD family nuclease
k121_483284_6	7696	7932	237	-1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_7	8071	8679	609	1	0.540	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_483284_8	8696	9196	501	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_1	2	349	348	-1	0.543	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_2	427	615	189	-1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_3	599	1078	480	-1	0.552	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_4	1155	1931	777	-1	0.355	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_5	2040	2369	330	1	0.555	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_6	2794	3204	411	1	0.569	11	GGAG/GAGG	GENOMAD.209148.PC	5.329e-26	105	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_7	3376	4941	1566	1	0.563	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_8	4938	5834	897	1	0.538	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755134_9	5836	6717	882	1	0.512	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246825_1	1	75	75	1	0.360	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246825_2	75	260	186	1	0.484	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246825_3	297	1055	759	1	0.514	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246825_4	1359	1616	258	1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_246825_5	1840	2772	933	-1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112190_1	172	411	240	-1	0.525	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112190_2	501	1277	777	-1	0.556	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112190_3	1267	2796	1530	-1	0.590	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112190_4	2951	3064	114	-1	0.491	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112190_5	3061	3588	528	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_43986_1	204	572	369	1	0.631	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_43986_2	621	1718	1098	-1	0.623	11	GGAGG	GENOMAD.171760.PV	0.0001726	46	0	0	0	1	NA	NA	NA	PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_43986_3	1705	2478	774	-1	0.605	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_43986_4	2709	3038	330	1	0.673	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_1	1	2289	2289	1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_2	2330	2806	477	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_3	2853	3173	321	-1	0.682	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_4	3680	5011	1332	-1	0.673	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_5	5182	6354	1173	1	0.680	11	GGAG/GAGG	GENOMAD.017093.PP	1.329e-06	53	0	0	0	1	NA	NA	NA	PF07183;COG1414;K15545;TIGR02702	HTH domain
k121_1330767_6	6401	6835	435	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_7	6832	7092	261	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_8	7159	7326	168	-1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_9	7728	8003	276	1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1330767_10	8108	8701	594	-1	0.705	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1093602_1	2	322	321	1	0.639	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1093602_2	333	2423	2091	1	0.617	11	AGxAGG/AGGxGG	GENOMAD.196870.PC	2.9e-09	63	0	0	0	1	NA	NA	NA	TIGR04046	NA
k121_1093602_3	2647	2865	219	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1093602_4	3117	4058	942	1	0.574	11	GGxGG	GENOMAD.206013.CP	1.525e-05	49	0	0	0	1	NA	NA	NA	PF03466;TIGR02424;COG0583	LysR substrate binding domain
k121_1093602_5	4350	4610	261	-1	0.590	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1093602_6	4798	4899	102	-1	0.480	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1093602_7	4954	5208	255	1	0.612	11	None	GENOMAD.136913.PC	6.004e-11	59	0	0	0	1	NA	NA	NA	COG3293	Transposase
k121_1093602_8	5315	6010	696	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146016_1	449	1435	987	-1	0.569	11	GGxGG	GENOMAD.168412.PC	7.329e-35	139	0	0	0	1	NA	NA	NA	PF13011;COG2963;K07499;TIGR02844	leucine-zipper of insertion element IS481
k121_146016_2	1432	1818	387	-1	0.592	11	AGGA	GENOMAD.168336.PC	2.589e-30	117	0	0	0	1	NA	NA	NA	PF06627;COG2963	Transposase and inactivated derivatives
k121_146016_3	2089	3315	1227	1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146016_4	3312	5417	2106	1	0.585	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146016_5	5410	6564	1155	1	0.570	11	AGGAGG	GENOMAD.138315.CP	1.784e-08	59	0	0	0	1	NA	NA	NA	PF00529;K20345;TIGR01843;COG1566	type I secretion membrane fusion protein, HlyD family
k121_146016_6	6596	10090	3495	1	0.562	11	GGA/GAG/AGG	GENOMAD.213121.PC	1.75e-10	68	0	0	0	1	NA	NA	NA	NA	NA
k121_1331097_1	3	317	315	1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1331097_2	324	1397	1074	1	0.523	11	GGA/GAG/AGG	GENOMAD.126455.PC	5.156e-46	173	0	0	0	1	NA	NA	NA	PF00142;K02282;TIGR03815;COG2894	helicase/secretion neighborhood CpaE-like protein
k121_1331097_3	1394	1888	495	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1331097_4	1878	3080	1203	-1	0.510	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1060687_1	159	635	477	1	0.553	11	None	GENOMAD.159627.PC	7.781e-74	244	0	0	0	1	NA	NA	NA	PF10517	Electron transfer DM13
k121_1060687_2	733	1068	336	1	0.527	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1060687_3	1068	1361	294	1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1060687_4	1569	1964	396	-1	0.540	11	None	GENOMAD.182571.PC	1.702e-52	181	0	0	0	1	NA	NA	NA	PF10130;COG4113;TIGR00028;K07064	PIN domain
k121_1060687_5	1992	2531	540	1	0.574	11	None	GENOMAD.159627.PC	4.114e-57	197	0	0	0	1	NA	NA	NA	PF10517	Electron transfer DM13
k121_1060687_6	2595	2876	282	1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1060687_7	2830	3033	204	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_1	2	154	153	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_2	202	609	408	1	0.630	11	GGAG/GAGG	GENOMAD.167601.PC	4.652e-27	108	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_3	622	2070	1449	1	0.622	11	AGGAG	GENOMAD.168696.PC	1.92e-10	66	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_215302_4	2284	3120	837	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_5	3250	3804	555	1	0.596	11	GGA/GAG/AGG	GENOMAD.190266.CP	3.22e-62	212	0	0	0	1	NA	NA	NA	PF11136	NA
k121_215302_6	4037	4267	231	-1	0.623	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_7	4289	4867	579	-1	0.644	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_8	4864	5178	315	-1	0.613	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_215302_9	5357	6127	771	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1128310_1	3	845	843	1	0.331	11	None	GENOMAD.167610.PV	1.2e-05	49	0	0	0	2561	Caudoviricetes	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_1128310_2	919	1356	438	-1	0.365	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1128310_3	1985	2266	282	-1	0.429	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1128310_4	2253	2516	264	-1	0.481	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1128310_5	2821	2922	102	-1	0.206	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248631_1	2	301	300	-1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248631_2	325	1143	819	1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248631_3	1153	2727	1575	1	0.498	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248631_4	2724	3509	786	1	0.517	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485936_1	1	1845	1845	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485936_2	1954	2886	933	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_959275_1	3	1199	1197	1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_959275_2	1327	2235	909	-1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_959275_3	2463	2795	333	1	0.541	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_1	2	157	156	-1	0.615	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_2	266	628	363	-1	0.581	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_3	632	1234	603	-1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_4	1244	1777	534	-1	0.624	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_5	1768	2136	369	-1	0.545	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316534_6	2311	2955	645	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858230_1	3	1010	1008	-1	0.487	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858230_2	1014	1979	966	-1	0.497	11	GGAG/GAGG	GENOMAD.138179.CP	5.026e-08	57	0	0	0	1	NA	NA	NA	PF05138;PF00175;K02613;TIGR02158;COG3396	phenylacetate-CoA oxygenase, PaaI subunit
k121_858230_3	1976	2596	621	-1	0.535	11	GGA/GAG/AGG	GENOMAD.180957.PC	3.759e-34	132	0	0	0	1	NA	NA	NA	PF04954;PF09297;K22344;COG4530	NA
k121_858230_4	2659	3120	462	-1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_1	2	754	753	-1	0.580	11	GGAG/GAGG	GENOMAD.096843.PC	2.015e-53	190	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_2	887	1201	315	1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_3	1288	2115	828	1	0.498	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_4	2269	2382	114	1	0.544	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_5	2503	2634	132	1	0.621	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_6	2964	3512	549	-1	0.597	11	None	GENOMAD.096843.PC	8.237e-42	153	0	0	0	1	NA	NA	NA	NA	NA
k121_113772_7	3727	3945	219	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858576_1	2	628	627	1	0.429	11	None	GENOMAD.084811.PC	1.273e-12	69	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_858576_2	625	1668	1044	1	0.425	11	None	GENOMAD.092909.PC	3.824e-46	173	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_960109_1	2	205	204	-1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_2	285	443	159	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_3	424	825	402	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_4	991	1125	135	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_5	1193	1444	252	1	0.643	11	None	GENOMAD.160466.PC	7.374e-16	73	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_960109_6	1441	1770	330	1	0.655	11	None	GENOMAD.196233.PC	9.953e-48	166	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_960109_7	1904	2284	381	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_8	2363	2548	186	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_9	2707	3921	1215	-1	0.612	11	None	GENOMAD.183012.PC	5.607e-199	619	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_960109_10	3939	4325	387	-1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_960109_11	4322	4690	369	-1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_928023_1	2	100	99	-1	0.333	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_928023_2	100	1119	1020	-1	0.361	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_928023_3	1524	1856	333	-1	0.408	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_928023_4	1850	2092	243	-1	0.374	11	GGAG/GAGG	GENOMAD.195443.PC	4.477e-05	42	0	0	0	1	NA	NA	NA	PF04014;COG4456;TIGR02609	Virulence-associated protein VagC (function unknown)
k121_928023_5	2169	3281	1113	-1	0.401	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1197406_1	35	343	309	1	0.356	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1197406_2	797	1552	756	1	0.302	11	TAAA	GENOMAD.015439.PP	2.664e-09	60	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_893309_1	1	189	189	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_893309_2	380	514	135	-1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_893309_3	556	774	219	-1	0.671	11	None	GENOMAD.169553.PC	6.968e-12	61	0	0	0	1	NA	NA	NA	PF19891;COG4691	Plasmid stability protein
k121_893309_4	788	1180	393	-1	0.677	11	None	GENOMAD.170555.CP	0.0005188	41	0	0	0	1	NA	NA	NA	PF10130;TIGR00028;COG4113;K18828	toxin-antitoxin system PIN domain toxin
k121_893309_5	1177	1410	234	-1	0.679	11	None	GENOMAD.152584.CP	3.921e-12	62	0	0	0	1	NA	NA	NA	PF10047;COG4118;TIGR01552;K19165	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_893309_6	1525	1824	300	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_893309_7	1821	2087	267	-1	0.700	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_893309_8	2140	2520	381	-1	0.677	11	None	GENOMAD.177345.PC	1.769e-33	126	0	0	0	1	NA	NA	NA	PF01850;K19686;COG4374;TIGR00028	PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)
k121_893309_9	2517	2822	306	-1	0.686	11	None	GENOMAD.183478.PC	1.352e-09	56	0	0	0	1	NA	NA	NA	PF02381;COG2002;TIGR01439;K04769	MraZ protein, putative antitoxin-like
k121_893309_10	3142	3405	264	1	0.670	11	None	GENOMAD.176885.CP	7.931e-17	76	0	0	0	1	NA	NA	NA	PF12910;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_893309_11	3408	3848	441	1	0.658	11	None	GENOMAD.181850.CP	7.457e-05	44	0	0	0	1	NA	NA	NA	PF01850;COG4374;TIGR00028;K07064	PIN domain
k121_893309_12	3871	4074	204	1	0.691	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1231474_1	3	1025	1023	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1231474_2	1122	2372	1251	1	0.599	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_622162_1	2	1432	1431	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_622162_2	1440	2477	1038	-1	0.605	11	GGA/GAG/AGG	GENOMAD.121819.CP	1.036e-135	433	0	0	0	1	NA	NA	NA	PF00296;K23464;TIGR04027;COG2141	putative FMN-dependent luciferase-like monooxygenase, KPN_01858 family
k121_622162_3	2474	3409	936	-1	0.659	11	AGGAG	GENOMAD.140649.CP	5.521e-28	118	0	0	0	1	NA	NA	NA	PF01613;K23462;TIGR03615;COG1853	pyrimidine utilization flavin reductase protein F
k121_622162_4	3406	4188	783	-1	0.673	11	None	GENOMAD.181147.CP	4.333e-05	47	0	0	0	1	NA	NA	NA	PF02273;COG2267;TIGR01607;K07020	Lysophospholipase, alpha-beta hydrolase superfamily
k121_622162_5	4160	4891	732	-1	0.622	11	GGA/GAG/AGG	GENOMAD.180862.PC	2.388e-111	357	0	0	0	1	NA	NA	NA	PF06684	Amino acid synthesis
k121_182861_1	2	496	495	-1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182861_2	505	798	294	-1	0.595	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182861_3	985	2691	1707	1	0.529	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_216819_1	1	783	783	-1	0.618	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_216819_2	1070	2008	939	-1	0.640	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_216819_3	2009	2608	600	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_1	2	1240	1239	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_2	1200	1355	156	1	0.397	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_3	1345	1977	633	1	0.510	11	None	GENOMAD.147188.CP	5.995e-08	55	0	0	0	1	NA	NA	NA	PF01810;K11249;COG1280;TIGR00948	Threonine/homoserine/homoserine lactone efflux protein
k121_725082_4	2273	2530	258	1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_5	2633	2791	159	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_6	2733	3023	291	1	0.509	11	None	GENOMAD.210147.PC	2.472e-09	55	0	0	0	1	NA	NA	NA	PF08895	NA
k121_725082_7	3169	3579	411	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725082_8	3655	4341	687	1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_1	249	524	276	-1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_2	594	863	270	-1	0.559	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_3	880	1110	231	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_4	1456	1839	384	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_5	2190	3023	834	-1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
